id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
26293,article,cantens:2000,,,2000,,Su{\'a}rez y Descartes sobre la noci{\'o}n de verdades eternas y su relaci{\'o}n con Dios,Suárez y Descartes sobre la noción de verdades eternas y su relación con Dios,,,,sapientia-universidad-catolica-argentina-facultad-de-filosofia-y-letras-buenos-aires,55,55,207,207,25--36,25,,,,,,,,,,,,,,,,,,,spanish,false,,,cantens,,,1:modality;2:eternal_truths
26294,article,cantens:2006,,,2006,,Peirce on Science and Religion,Peirce on Science and Religion,,,,international-journal-for-philosophy-of-religion,59,59,2,2,93--115,93,,,,,,,,,,,,,,,,,,,english,false,,,cantens,,,1:religion;2:science_and_religion
26295,incollection,cantens:2010,,,2010,,The Rights of the American Indians,The Rights of the American Indians,,,,,,,,,23--35,23,,,,,,,,,,,,,,,,,,,english,false,,,cantens,,,1:political_philosophy;2:discrimination
26296,book,cantillo_g-etal:2008,,,2008,,Logica ed Esperienza.~Studi in ricordo di Leo Lugarini,Logica ed Esperienza. Studi in ricordo di Leo Lugarini,Logica ed Esperienza.~Studi in ricordo di Leo Lugarini,Logica ed Esperienza. Studi in ricordo di Leo Lugarini,,,,,,,,,,,Napoli,,,bibliopolis,,,,,,,,,,,,,italian,false,,,,cantillo_g;ditommaso_gv;vitiello_v,,1:history_of_philosophy
26297,book,cantillon_a:2014,,,2014,,Le Pari-de-Pascal.~{\'E}tude litt{\'e}raire d'une s{\'e}rie d'{\'e}nonciations,Le Pari-de-Pascal. Étude littéraire d'une série d'énonciations,,,,,,,,,,,,contextes,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,cantillon_a,,,1:religion
26298,incollection,cantillon_b-vanlancker:2011,,,2011,,Individual Responsibility and Social Policy: The Case of School Allowances and Truancy,Individual Responsibility and Social Policy: The Case of School Allowances and Truancy,,,,,,,,,125--134,125,,,,,,,,,,,,,,,,,,,english,false,,,cantillon_b;vanlancker,,,1:political_philosophy
26299,book,cantin_s:2003,,,2003,,Nous voil{\`a} rendus au sol : essais sur le d{\'e}senchantement du monde,Nous voilà rendus au sol : essais sur le désenchantement du monde,,,,,,,,,,,,,Saint-Laurent (Qu{\'e}bec),,,bellarmin,,,,,,,,,,,,,french,false,,,cantin_s,,,1:history_of_philosophy
26300,article,cantin_t:2023,,,2023,,Itin{\'e}raire du d{\'e}sespoir,Itinéraire du désespoir,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-01-11-cantin,french,false,,https://creativecommons.org/licenses/by/3.0/,cantin_t,,,
26301,incollection,cantinbrault:2018,,,2018,,"Dejection and Salvation.~Heraclitus, Kant and Hegel on Redeeming Nature","Dejection and Salvation. Heraclitus, Kant and Hegel on Redeeming Nature",,,,,,,,,3379--3386,3379,,,,,,,,,,,,,,,,,,,english,false,,,cantinbrault,,,1:feeling;2:mercy;3:forgiveness
26302,book,cantini-etal:1999,,,1999,,Logic and Foundation of Mathematics,Logic and Foundation of Mathematics,Logic and Foundation of Mathematics,Logic and Foundation of Mathematics,,,,,280,280,,,,synthese_library,Dordrecht,,,kluwer-academic-publishers,,,,,,,,,,,,,english,false,,,,cantini;casari;minari_pl,,1:mathematics
26303,book,cantini:1983,,,1983,,Propriet{\`a} e operazioni.~Teorie non estensionali delle classi,Proprietà e operazioni. Teorie non estensionali delle classi,,,,,,,,,,,,,Napoli,,,bibliopolis,,,,,,,,,,,,,italian,false,,,cantini,,,1:mathematics;2:set_theory
26304,book,cantini:1996,,,1996,,Logical Frameworks for Truth and Abstraction -- An Axiomatic Study,Logical Frameworks for Truth and Abstraction – An Axiomatic Study,,,,,,,135,135,,,,studies_in_logic_and_the_foundations_of_mathematics,Amsterdam,,,elsevier-science-publishers-bv,,,,,,,,,,,,,english,false,,,cantini,,,1:logic;2:proof_theory
26305,incollection,cantini:1997,,,1997,,Proof-Theoretical Aspects of Self-Referential Truth,Proof-Theoretical Aspects of Self-Referential Truth,,,,,,,,,7--28,7,,,,,,,,,,,,,,,,,,,english,false,,,cantini,,,1:logic;2:proof_theory
26306,incollection,cantini:2002,,,2002,,Partial Truth,Partial Truth,,,,,,,,,183--202,183,,,,,,,,,,,,,,,,,,,english,false,,,cantini,,,1:truth;2:logic_of_truth
26307,incollection,cantini:2002a,,,2002,,"On Extensionality, Uniformity and Comprehension in the Theories of Operations and Classes","On Extensionality, Uniformity and Comprehension in the Theories of Operations and Classes",,,,,,,,,251--269,251,,,,,,,,,,,,,,,,,,,english,false,,,cantini,,,1:mathematics;2:set_theory
26308,incollection,cantini:2004,,,2004,,On a Russellian Paradox about Propositions and Truth,On a Russellian Paradox about Propositions and Truth,,,,,,,,,259--284,259,,,,,,,,,,,,,,,,,,,english,false,,,cantini,,,1:representation;2:objects_of_propositional_attitudes;3:paradoxes_about_propositions
26309,incollection,cantini:2009,,,2009,,"Paradoxes, Self-Reference and Truth in the 20th Century","Paradoxes, Self-Reference and Truth in the 20th Century",,,,,,,,,875--1014,875,,,,,,,,,,,,,,,,,,,english,false,,,cantini,,,1:representation;2:content_determination;3:content_externalism
26310,incollection,cantini:2015,,,2015,,On Stratified Truth,On Stratified Truth,,,,,,,,,369--391,369,,,,,,,,,,,,,,,,,,,english,false,,,cantini,,,1:truth
26311,incollection,cantista-britomartins:2002,,,2002,,Phenomenology: Corporeity and Intersubjectivity in Husserl; the Most Significant Influences of Husser!,Phenomenology: Corporeity and Intersubjectivity in Husserl; the Most Significant Influences of Husser!,,,,,,,,,532--543,532,,,,,,,,,,,,,,,,,,,english,false,,,cantista;britomartins,,,1:metaphysics;2:perspectivalism;3:intersubjectivity
26312,incollection,cantista:1991,,,1991,,The Meaning of `Radical Foundation' in Husserl: The Outline of an Interpretation,The Meaning of ‘Radical Foundation' in Husserl: The Outline of an Interpretation,,,,,,,,,501--515,501,,,,,,,,,,,,,,,,,,,english,false,,,cantista,,,2:fundamentality
26313,article,canto_jm-etal:2017,,,2017,,"Jealousy, Gender, and Culture of Honor: A Study in Portugal and Brazil","Jealousy, Gender, and Culture of Honor: A Study in Portugal and Brazil",,,,the-journal-of-psychology,151,151,6,6,580--596,580,,,,,,,,,,,,,,,,,10.1080/00223980.2017.1372344,,english,false,,,canto_jm;alvaro_jl;pereira_ci;garrido_a;torres_ar;pereira_me,,,1:feeling;2:envy;3:jealousy
26314,incollection,canton:2021,,,2021,,Theories of Punishment,Theories of Punishment,,,,,,,,,5--17,5,,,,,,,,,,,,,,,,,,,english,false,,,canton,,,1:law;3:punishment
26315,book,cantone_d:2012,,,2012,,"Estetica e realt{\`a}.~Arte, segno e immagine","Estetica e realtà. Arte, segno e immagine","Estetica e realt{\`a}.~Arte, segno e immagine","Estetica e realtà. Arte, segno e immagine",,,,,,,,,,filosofie,Milano,,,mimesis-edizioni,,,,,,,,,,,,,italian,false,,,,cantone_d,,1:aesthetics
26316,article,cantor_g:1872,,,1872,,"{\""U}ber die Ausdehnung eines Satzes aus der Theorie der trigonometrischen Reihen",Über die Ausdehnung eines Satzes aus der Theorie der trigonometrischen Reihen,,,,mathematische-annalen,5,5,,,,,,,,,,,,,Reprinted in \citet{cantor_g:1932},Reprinted in Cantor (1932),,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:arithmetic
26317,article,cantor_g:1874,,,1874,,"{\""U}ber eine Eigenschaft des Inbegriffes aller reelen algebraischen Zahlen",Über eine Eigenschaft des Inbegriffes aller reelen algebraischen Zahlen,,,,journal-fur-die-reine-und-angewandte-mathematik,77,77,,,258--262,258,,,,,,,,,Translated by William Ewald as ``'On a property of the set of real algebraic numbers' in \citet[839--843]{ewald_wb:1996a},Translated by William Ewald as “'On a property of the set of real algebraic numbers' in Ewald (1996),,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:arithmetic
26318,article,cantor_g:1878,,,1878,,Ein Beitrag zur Mannigfaltigkeitslehre,Ein Beitrag zur Mannigfaltigkeitslehre,,,,journal-fur-die-reine-und-angewandte-mathematik,84,84,,,242--258,242,,,,,,,,,Reprinted in \citet[119--33]{cantor_g:1915} and \citet[119--133]{cantor_g:1932},Reprinted in Cantor (1915) and Cantor (1932),,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26319,book,cantor_g:1883,,,1883,,Grundlagen einer allgemeinen Mannigfaltigkeitslehre.~Eine mathematisch-philosophischer Versuch in der Lehre des Unendlichen,Grundlagen einer allgemeinen Mannigfaltigkeitslehre. Eine mathematisch-philosophischer Versuch in der Lehre des Unendlichen,,,,,,,,,,,,,Leipzig,,,bg-teubner,,,Translation by William Ewald in \citet[878--920]{ewald_wb:1996a},Translation by William Ewald in Ewald (1996),,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26320,article,cantor_g:1883a,,,1883,,"{\""U}ber unendliche, lineare Punktmannigfaltigkeiten","Über unendliche, lineare Punktmannigfaltigkeiten",,,,mathematische-annalen,21,21,,,545--586,545,,,,,,,,,Reprinted in \citet[165--209]{cantor_g:1932},Reprinted in Cantor (1932),,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics
26321,article,cantor_g:1885,,,1885,,Rezension der Schrift von G.~Frege \emph{Die Grundlagen der Arithmetik} \citep{frege:1884},Rezension der Schrift von G. Frege Die Grundlagen der Arithmetik,,,,deutsche-literaturzeitung,6,6,,,728--729,728,,,,,,,,,Reprinted in \citet[440--442]{cantor_g:1932},Reprinted in Cantor (1932),,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics
26322,article,cantor_g:1887,,,1887,,Mitteilungen zur Lehre vom Transfiniten I,Mitteilungen zur Lehre vom Transfiniten I,,,,zeitschrift-fur-philosophie-und-philosophische-kritik-nf,91,91,,,81--125,81,,,,,,,,,"Reprinted, together with \citet{cantor_g:1887a,cantor_g:1888}, in \citet[378--439]{cantor_g:1932}","Reprinted, together with Cantor (1887) and Cantor (1888), in Cantor (1932)",,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26323,article,cantor_g:1887a,,,1887,,Mitteilungen zur Lehre vom Transfiniten {II},Mitteilungen zur Lehre vom Transfiniten II,,,,zeitschrift-fur-philosophie-und-philosophische-kritik-nf,91,91,,,252--270,252,,,,,,,,,"Reprinted, together with \citet{cantor_g:1887,cantor_g:1888}, in \citet[378--439]{cantor_g:1932}","Reprinted, together with Cantor (1887) and Cantor (1888), in Cantor (1932)",,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26324,article,cantor_g:1888,,,1888,,Mitteilungen zur Lehre vom Transfiniten {III},Mitteilungen zur Lehre vom Transfiniten III,,,,zeitschrift-fur-philosophie-und-philosophische-kritik-nf,92,92,,,250--265,250,,,,,,,,,"Reprinted, together with \citet{cantor_g:1887,cantor_g:1887a}, in \citet[378--439]{cantor_g:1932}","Reprinted, together with Cantor (1887) and Cantor (1887), in Cantor (1932)",,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26325,article,cantor_g:1892,,,1892,,"{\""U}ber eine elementare Frage der Mannigfaltigkeitslehre",Über eine elementare Frage der Mannigfaltigkeitslehre,,,,jahresbericht-der-deutschen-mathematiker-vereinigung,1,1,,,75--78,75,,,,,,,,,Translation by William Ewald as `'`On an elementary question in the theory of manifolds' in \citet[921--922]{ewald_wb:1996a},Translation by William Ewald as ‘'‘On an elementary question in the theory of manifolds' in Ewald (1996),,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26326,article,cantor_g:1895,,,1895,,"Beitr{\""a}ge zur Begr{\""u}ndung der transfiniten Mengenlehre, 1","Beiträge zur Begründung der transfiniten Mengenlehre, 1",,,,mathematische-annalen,46,46,,,481--512,481,,,,,,,,,"Translation by Philip Jourdain in \citet[85--136]{cantor_g:1915}, reprinted in \citet[282--311]{cantor_g:1932}","Translation by Philip Jourdain in Cantor (1915), reprinted in Cantor (1932)",,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26327,article,cantor_g:1897,,,1897,,"Beitr{\""a}ge zur Begr{\""u}ndung der transfiniten Mengenlehre, 2","Beiträge zur Begründung der transfiniten Mengenlehre, 2",,,,mathematische-annalen,49,49,,,207--246,207,,,,,,,,,"Translation by Philip Jourdain in \citet[137--201]{cantor_g:1915}, reprinted in \citet[312--356]{cantor_g:1932}","Translation by Philip Jourdain in Cantor (1915), reprinted in Cantor (1932)",,,,,,,10.1007/bf01444205,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26328,book,cantor_g:1915,,,1915,,Contributions to the Founding of the Theory of Transfinite Numbers,Contributions to the Founding of the Theory of Transfinite Numbers,Contributions to the Founding of the Theory of Transfinite Numbers,Contributions to the Founding of the Theory of Transfinite Numbers,,,,,,,,,,,"Chicago, Illinois",,,open-court-publishing-co,,,Translated with an introduction and notes by Philip Edward Bertrand Jourdain,Translated with an introduction and notes by Philip Edward Bertrand Jourdain,,,,,,,,,english,false,,,cantor_g,,,1:mathematics;2:arithmetic
26329,book,cantor_g:1932,,,1932,,Gesammelte Abhandlungen mathematischen und philosophischen Inhalts,Gesammelte Abhandlungen mathematischen und philosophischen Inhalts,Gesammelte Abhandlungen mathematischen und philosophischen Inhalts,Gesammelte Abhandlungen mathematischen und philosophischen Inhalts,,,,,,,,,,,Berlin,,,julius-springer,,,"Edited by Ernst Zermelo.~Reprinted Hildesheim: Olms, 1966","Edited by Ernst Zermelo. Reprinted Hildesheim: Olms, 1966",,,,,,,10.1007/978-3-662-00274-2,,ngerman,false,,,cantor_g,,,1:mathematics;2:set_theory
26330,incollection,cantor_g:1932a,,,1932,,Aus dem Briefwechsel zwischen Cantor und Dedekind,Aus dem Briefwechsel zwischen Cantor und Dedekind,,,,,,,,,443--451,443,,,,,,,,,,,,,,,,,,,ngerman,false,,,cantor_g,,,1:mathematics;2:history_of_mathematics
26331,incollection,cantor_g:1992,,,1992,,Lettre {\`a} Dedekind du 5 novembre 1882,Lettre à Dedekind du 5 novembre 1882,,,,,,,,,131--142,131,,,,,,,,,Traduction par M.~Fichant,Traduction par M. Fichant,,,,,,,,,french,true,,,cantor_g,,,1:logic;2:history_of_logic
26332,incollection,cantor_g:1992a,,,1992,,Sur une question {\'e}l{\'e}mentaire de la th{\'e}orie des multiplicit{\'e}s,Sur une question élémentaire de la théorie des multiplicités,,,,,,,,,197--204,197,,,,,,,,,Traduction partielle de \citet{cantor_g:1892},Traduction partielle de Cantor (1892),,,,,,,,,french,true,,,cantor_g,,,1:logic;2:history_of_logic
26333,incollection,cantor_g:1992b,,,1992,,"Lettres {\`a} Dedekind des 28 juillet, 28 et 31 ao{\^u}t 1899","Lettres à Dedekind des 28 juillet, 28 et 31 août 1899",,,,,,,,,205--214,205,,,,,,,,,Traduction de J.~Skarovitch,Traduction de J. Skarovitch,,,,,,,,,french,true,,,cantor_g,,,1:logic;2:history_of_logic
26334,book,cantor_gn-hodge:1981,,,1981,,Conceptions of Ether,Conceptions of Ether,Conceptions of Ether,Conceptions of Ether,,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,cantor_gn;hodge_m,,1:science;2:history_of_science
26335,incollection,cantor_gn:1990,,,1990,,Physical Optics,Physical Optics,,,,,,,,,627--638,627,,,,,,,,,,,,,,,,,,,english,false,,,cantor_gn,,,1:physics;2:optics
26336,incollection,cantor_m:1901,,,1901,,Origines du calcul infinit{\'e}simal,Origines du calcul infinitésimal,,,,,,,,,3--26,3,,,,,,,,,,,,,,,,,,,french,false,,,cantor_m,,,1:mathematics
26337,article,cantore:1968,,,1968,,Some Reflections on Man's Unending Quest for Understanding,Some Reflections on Man's Unending Quest for Understanding,,,,dialectica,22,22,2,2,132--166,132,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1968.tb01155.x,,english,false,,,cantore,,,1:explanation;2:understanding
26338,article,cantore:1970,,,1970,,Science and Humanism: The Sapiential Role of Philosophy,Science and Humanism: The Sapiential Role of Philosophy,,,,dialectica,24,24,1--3,1,215--241,215,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1970.tb01215.x,,english,false,,,cantore,,,1:metaphilosophy
26339,article,cantore:1971,,,1971,,Science as Dialogical Humanizing Process: Highlights of a Vocation,Science as Dialogical Humanizing Process: Highlights of a Vocation,,,,dialectica,25,25,3/4,3,293--316,293,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1971.tb00606.x,,english,false,,,cantore,,,1:computation;2:computer_science
26340,incollection,cantosperber-brisson:1997,,,1997,,Zur sozialen Gliederung der Polis (Buch II 372d -- IV 427c),Zur sozialen Gliederung der Polis (Buch II 372d – IV 427c),,,,,,,,,71--88,71,,,,,,,,,,,,,,,,,,,ngerman,false,,,cantosperber;brisson_l,,,1:political_philosophy
26341,book,cantosperber-ogien:2004,,,2004,,La philosophie morale,La philosophie morale,,,,,,,3696,3696,,,,que_sais_je,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,cantosperber;ogien_r,,,1:ethics
26342,book,cantosperber-pellegrin:2002,,,2002,,Le style et la pens{\'e}e -- recueil de textes en hommage {\`a} Jacques Brunschwig,Le style et la pensée – recueil de textes en hommage à Jacques Brunschwig,Le style et la pens{\'e}e -- recueil de textes en hommage {\`a} Jacques Brunschwig,Le style et la pensée – recueil de textes en hommage à Jacques Brunschwig,,,,,,,,,,,Paris,,,les-belles-lettres,,,,,,,,,,,,,french,false,,,,cantosperber;pellegrin_p,,1:history_of_philosophy
26343,incollection,cantosperber:1985,,,1985,,"Paradigme et signification: Sur l'{\oe}uvre de Victor Goldschmidt, lecteur et ex{\'e}g{\`e}te de Platon","Paradigme et signification: Sur l'œuvre de Victor Goldschmidt, lecteur et exégète de Platon",,,,,,,,,107--122,107,,,,,,,,,Published under the name ``Monique Canto'',Published under the name “Monique Canto”,,,,,,,,,french,false,,,cantosperber,,,1:history_of_philosophy
26344,incollection,cantosperber:1986,,,1986,,The Politics of Women's Bodies: Reflections on Plato,The Politics of Women's Bodies: Reflections on Plato,,,,,,,,,339--353,339,,,,,,,,,Published under the name of ``Monique Canto''; reprinted in \citet[49--66]{tuana:1994},Published under the name of “Monique Canto”; reprinted in Tuana (1994),,,,,,,,,english,false,,,cantosperber,,,1:political_philosophy
26345,book,cantosperber:1994,,,1994,,La philosophie morale britannique,La philosophie morale britannique,La philosophie morale britannique,La philosophie morale britannique,,,,,,,,,,e_thique_et_philosophie_morale,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,true,,,,cantosperber,,1:ethics
26346,book,cantosperber:1996,,,1996,,Dictionnaire d'{\'e}thique et de philosophie morale,Dictionnaire d'éthique et de philosophie morale,Dictionnaire d'{\'e}thique et de philosophie morale,Dictionnaire d'éthique et de philosophie morale,,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,,cantosperber,,1:ethics
26347,book,cantosperber:1996a,,,1996,,L'actualit{\'e} de la philosophie morale: le renouveau britannique,L'actualité de la philosophie morale: le renouveau britannique,L'actualit{\'e} de la philosophie morale: le renouveau britannique,L'actualité de la philosophie morale: le renouveau britannique,,,,,,,,,,e_thique_et_philosophie_morale,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,,cantosperber,,1:ethics
26348,book,cantosperber:1997,,,1997,,Philosophie grecque,Philosophie grecque,Philosophie grecque,Philosophie grecque,,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,,cantosperber,,1:history_of_philosophy
26349,article,cantosperber:1997a,,,1997,,Mouvement des animaux et motivation humaine dans le livre III du \emph{De Anima} d'Aristote,Mouvement des animaux et motivation humaine dans le livre III du De Anima d'Aristote,,,,les-etudes-philosophiques,51,51,1,1,59--96,59,,,,,,,,,,,,,,,,,,,french,false,,,cantosperber,,,2:imagination;3:phantasia
26350,book,cantosperber:2005,,,2005,,"Le bien, la guerre et la terreur : pour une morale internationale","Le bien, la guerre et la terreur : pour une morale internationale",,,,,,,,,,,,,Paris,,,plon,,,,,,,,,,,,,french,false,,,cantosperber,,,1:political_philosophy;2:international_relations
26351,article,cantosperber:2006,,,2006,,The Normative Foundations of Cosmopolitanism,The Normative Foundations of Cosmopolitanism,,,,proceedings-of-the-aristotelian-society,106,106,,,267--283,267,,,,,,,,,,,,,,,,,,,english,false,,,cantosperber,,,1:political_philosophy;2:international_relations;3:cosmopolitanism
26352,book,cantosperber:2008,,,2008,,Essai sur la vie humaine,Essai sur la vie humaine,,,,,,,,,,,,,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,cantosperber,,,1:biology;2:life
26353,book,cantosperber:2010,,,2010,,L'id{\'e}e de guerre juste,L'idée de guerre juste,L'id{\'e}e de guerre juste,L'idée de guerre juste,,,,,,,,,,e_thique_et_philosophie_morale,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,,cantosperber,,1:social_philosophy;2:war;3:just_war
26354,incollection,cantu:2006,,,2006,,Bolzano et les propositions en soi: une th{\'e}orie objective des v{\'e}rit{\'e}s,Bolzano et les propositions en soi: une théorie objective des vérités,,,,,,,,,51--66,51,,,,,,,,,,,,,,,,,,,french,false,,,cantu,,,1:representation;2:objects_of_propositional_attitudes;3:objects_of_belief
26355,article,cantu:2010,,,2010,,Aristotle's Prohibition Rule on Kind-Crossing and the Definition of Mathematics as a Science of Quantities,Aristotle's Prohibition Rule on Kind-Crossing and the Definition of Mathematics as a Science of Quantities,,,,synthese,174,174,2,2,225--235,225,,,,,,,,,,,,,,,,,,,english,false,,,cantu,,,1:mathematics;2:nature_of_number;3:ontology_of_numbers
26356,incollection,cantu:2011,,,2011,,Bolzano \emph{versus} Kant: Mathematics as \emph{Scientia Universalis},Bolzano versus Kant: Mathematics as Scientia Universalis,,,,,,,,,,,,,,,,,,,Reprinted in \citet[295--316]{reboul_a:2014},Reprinted in Reboul (2014),,,,,,,,,english,false,,,cantu,,,1:mathematics;2:history_of_mathematics
26357,article,cantu:2017,,,2017,,The Epistemological Question of the Applicability of Mathematics,The Epistemological Question of the Applicability of Mathematics,,,,journal-for-the-history-of-analytical-philosophy,6,6,3,3,95--114,95,,,,,,,,,,,,,,,,,,,english,false,,,cantu,,,
26358,article,cantwell:1998,,,1998,,Resolving Conflicting Information,Resolving Conflicting Information,,,,journal-of-logic-language-and-information,7,7,2,2,191--220,191,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:truth;2:coherence_theory_of_truth
26359,article,cantwell:1999,,,1999,,Some Logics of Iterated Belief Change,Some Logics of Iterated Belief Change,,,,studia-logica-an-international-journal-for-symbolic-logic,63,63,1,1,49--84,49,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:rationality;2:belief_revision
26360,article,cantwell:2000,,,2000,,Logics of Belief Change without Linearity,Logics of Belief Change without Linearity,,,,the-journal-of-symbolic-logic,65,65,4,4,1556--1575,1556,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:rationality;2:belief_revision
26361,article,cantwell:2002,,,2002,,The Pragmatic Stance,The Pragmatic Stance,,,,croatian-journal-of-philosophy,2,2,3,3,319--336,319,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:metaphysics;2:pragmatism
26362,article,cantwell:2003,,,2003,,On the Foundations of Pragmatic Arguments,On the Foundations of Pragmatic Arguments,,,,the-journal-of-philosophy,100,100,8,8,383--402,383,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,2:normativity
26363,article,cantwell:2003a,,,2003,,Eligible Contraction,Eligible Contraction,,,,studia-logica-an-international-journal-for-symbolic-logic,75,75,2,2,167--182,167,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:rationality;2:belief_revision
26364,article,cantwell:2006,,,2006,,The Laws of Non-Bivalent Probability,The Laws of Non-Bivalent Probability,,,,logic-and-logical-philosophy,15,15,2,2,163--171,163,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:probability
26365,incollection,cantwell:2007,,,2007,,Indicative conditionals: the logic of assertion,Indicative conditionals: the logic of assertion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:language;2:indicative_conditionals
26366,article,cantwell:2008,,,2008,,Changing the Modal Context,Changing the Modal Context,,,,theoria,74,74,4,4,331--351,331,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:modality;2:modal_realism;3:modal_inconstancy
26367,article,cantwell:2008a,,,2008,,The Logic of Conditional Negation,The Logic of Conditional Negation,,,,notre-dame-journal-of-formal-logic,49,49,3,3,245--260,245,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:logic;2:negation
26368,article,cantwell:2013,,,2013,,First Order Expressivist Logic,First Order Expressivist Logic,,,,erkenntnis,78,78,6,6,1381--1403,1381,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,2:expressivism
26369,article,cantwell:2013a,,,2013,,Conditionals in Causal Decision Theory,Conditionals in Causal Decision Theory,,,,synthese,190,190,4,4,661--679,661,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,1:decision_theory
26370,article,cantwell:2014,,,2014,,Unity and Autonomy in Expressivist Logic,Unity and Autonomy in Expressivist Logic,,,,dialectica,68,68,3,3,443--457,443,,,,,,,,,,,,,,,,,10.1111/1746-8361.12072,,english,false,,,cantwell,,,2:expressivism
26371,article,cantwell:2015,,,2015,,Expressivism Detrivialized,Expressivism Detrivialized,,,,logique-et-analyse,58,58,232,232,487--508,487,,,,,,,,,,,,,,,,,,,english,false,,,cantwell,,,2:expressivism
26372,UNKNOWN,canty_jt:1967,,,1967,,"Le{\'s}niewski's Ontology and G{\""o}del's Incompleteness Theorem",Leśniewski's Ontology and Gödel's Incompleteness Theorem,,,,,,,,,,,,,"Notre Dame, Indiana",,university_of_notre_dame,,PhD dissertation,,,,,,,,,,,,english,false,,,canty_jt,,,1:complexity;2:mereology
26373,article,canty_jt:1969,,,1969,,The Numerical Epsilon,The Numerical Epsilon,,,,notre-dame-journal-of-formal-logic,10,10,,,47--63,47,,,,,,,,,,,,,,,,,,,english,false,,,canty_jt,,,1:complexity;2:mereology
26374,article,canty_jt:1969a,,,1969,,Le{\'s}niewski's Terminological Explanations as Recursive Concepts,Leśniewski's Terminological Explanations as Recursive Concepts,,,,notre-dame-journal-of-formal-logic,10,10,,,337--369,337,,,,,,,,,,,,,,,,,,,english,false,,,canty_jt,,,1:complexity;2:mereology
26375,article,canty_jt:1969c,,,1969,,Ontology: Le{\'s}niewski's Logical Language,Ontology: Leśniewski's Logical Language,,,,foundations-of-language,5,5,,,455--469,455,,,,,,,,,Reprinted in \citet[149--164]{srzednicki-etal:1984},"Reprinted in Srzednicki, Rickey, and Czelakowski (1984)",,,,,,,,,english,false,,,canty_jt,,,1:complexity;2:mereology
26376,article,canty_jt:1971,,,1971,,Elementary Logic Without Referential Quantification,Elementary Logic Without Referential Quantification,,,,notre-dame-journal-of-formal-logic,12,12,,,441--446,441,,,,,,,,,,,,,,,,,,,english,false,,,canty_jt,,,1:complexity;2:mereology
26377,article,canty_jt:1977,,,1977,,The Proper Interpretation of Ontology,The Proper Interpretation of Ontology,,,,studia-logica,36,36,,,,,,,,,,,,,,,,,,,,,,,english,false,,,canty_jt,,,1:complexity;2:mereology
