id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,volume_numeric,number,number_numeric,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
60765,article,giedymin:1992,,,1992,,"Conventionalism, the Pluralist Conception of Theories and the Nature of Interpretation","Conventionalism, the Pluralist Conception of Theories and the Nature of Interpretation",,,,studies-in-history-and-philosophy-of-science,23,23,,,,,,,,,,,,,,,,,,,,,,,english,false,,,giedymin,,,1:metaphysics;2:conventionalism
60766,incollection,giedymin:1995,,,1995,,Ajdukiewicz's Life and Personality,Ajdukiewicz's Life and Personality,,,,,,,,,9--12,9,,,,,,,,,,,,,,,,,,,english,false,,,giedymin,,,1:history_of_philosophy
60767,incollection,gielen_s-oriti:2012,,,2012,,Discrete and Continuum Third Quantization of Gravity,Discrete and Continuum Third Quantization of Gravity,,,,,,,,,41--64,41,,,,,,,,,,,,,,,,,,,english,false,,,gielen_s;oriti,,,1:quantum_mechanics;2:quantum_field_theory
60768,incollection,gielis_j-etal:2010,,,2010,,Rational Mechanics and \emph{Science Rationnelle Unique},Rational Mechanics and Science Rationnelle Unique,,,,,,,,,29--44,29,,,,,,,,,,,,,,,,,,,english,false,,,gielis_j;caratelli;haesen_s;ricci_pe,,,1:method;2:axiomatic_method
60769,incollection,gielis_m:2008,,,2008,,Leuven Theologians as Opponents of Erasmus and of Humanistic Theology,Leuven Theologians as Opponents of Erasmus and of Humanistic Theology,,,,,,,,,197--214,197,,,,,,,,,,,,,,,,,,,english,false,,,gielis_m,,,
60770,article,gier_n:1983,,,1983,,Dialectic: East and West,Dialectic: East and West,,,,indian-philosophical-quarterly,10,10,2,2,207--218,207,,,,,,,,,,,,,,,,,,,english,false,,,gier_n,,,1:method;2:dialectic
60771,article,gier_n:2001,,,2001,,"Last Judgement as Self-Judgement (Kant, Autonomy and Divine Power)","Last Judgement as Self-Judgement (Kant, Autonomy and Divine Power)",,,,indian-philosophical-quarterly,28,28,1,1,15--32,15,,,,,,,,,,,,,,,,,,,english,false,,,gier_n,,,1:pragmatics;2:judgement
60772,book,giere-richardson:1996,,,1996,,"Minnesota Studies in the Philosophy of Science, Volume {XVI}: Origins of Logical Empiricism","Minnesota Studies in the Philosophy of Science, Volume XVI: Origins of Logical Empiricism","Minnesota Studies in the Philosophy of Science, Volume {XVI}: Origins of Logical Empiricism","Minnesota Studies in the Philosophy of Science, Volume XVI: Origins of Logical Empiricism",,,,,,,,,,,"Minneapolis, Minnesota",,,university-of-minnesota-press,,,,,,,,,,,,,english,false,,,,giere;richardson_aw,,1:science
60773,book,giere-westfall:1973,,,1973,,Foundations of Scientific Method: The Nineteenth Century,Foundations of Scientific Method: The Nineteenth Century,Foundations of Scientific Method: The Nineteenth Century,Foundations of Scientific Method: The Nineteenth Century,,,,,,,,,,,"Bloomington, Indiana",,,indiana-university-press,,,,,,,,,,,,,english,false,,,,giere;westfall_rs,,1:method
60774,incollection,giere:1971,,,1971,,"The Structure, Growth and Application of Scientific Knowledge: Reflections on Relevance and the Future of Philosophy of Science","The Structure, Growth and Application of Scientific Knowledge: Reflections on Relevance and the Future of Philosophy of Science",,,,,,,,,539--551,539,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science
60775,incollection,giere:1973,,,1973,,Objective Single-Case Probabilities and the Foundations of Statistics,Objective Single-Case Probabilities and the Foundations of Statistics,,,,,,,,,467--484,467,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:properties;2:powers;3:propensities
60776,incollection,giere:1973a,,,1973,,Comments [on \citet{braithwaite_rb:1973}],Comments [on Braithwaite (1973)],,,,,,,,,62--66,62,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:decision_theory
60777,incollection,giere:1973b,,,1973,,Comments [on \citet{churchman:1973}],Comments [on Churchman (1973)],,,,,,,,,95--97,95,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:properties;2:quantities;3:measurement_theory
60778,incollection,giere:1975,,,1975,,The Epistemological Roots of Scientific Knowledge,The Epistemological Roots of Scientific Knowledge,,,,,,,,,212--261,212,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:epistemology
60779,article,giere:1976,,,1976,,A Laplacian Formal Semantics for Single-Case Propensities,A Laplacian Formal Semantics for Single-Case Propensities,,,,journal-of-philosophical-logic,5,5,3,3,321--353,321,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:probability
60780,incollection,giere:1976a,,,1976,,"Empirical Probability, Objective Statistical Methods, and Scientific Inquiry","Empirical Probability, Objective Statistical Methods, and Scientific Inquiry",,,,,,,,,63--93,63,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:probability
60781,incollection,giere:1977,,,1977,,A Dilemma for Philosophers of Science and Technology,A Dilemma for Philosophers of Science and Technology,,,,,,,,,194--201,194,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:technology
60782,incollection,giere:1983,,,1983,,Testing Theoretical Hypotheses,Testing Theoretical Hypotheses,,,,,,,,,269--298,269,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:confirmation
60783,incollection,giere:1984,,,1984,,Toward a Unified Theory of Science,Toward a Unified Theory of Science,,,,,,,,,5--31,5,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:unity_of_science
60784,incollection,giere:1985,,,1985,,Constructive Realism,Constructive Realism,,,,,,,,,75--98,75,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:constructive_empiricism
60785,incollection,giere:1985a,,,1985,,Background Knowledge in Science: A Naturalistic Critique,Background Knowledge in Science: A Naturalistic Critique,,,,,,,,,664--671,664,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science
60786,incollection,giere:1987,,,1987,,Cognitive Models in the Philosophy of Science,Cognitive Models in the Philosophy of Science,,,,,,,,,319--328,319,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation
60787,book,giere:1988,,,1988,,Explaining Science: A Cognitive Approach,Explaining Science: A Cognitive Approach,,,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,english,false,,,giere,,,1:science
60788,incollection,giere:1988a,,,1988,,"Laws, Theories and Generalizations","Laws, Theories and Generalizations",,,,,,,,,37--46,37,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation;2:explanation_in_science;3:deductivism
60789,incollection,giere:1991,,,1991,,Implications of the Cognitive Sciences for the Philosophy of Science,Implications of the Cognitive Sciences for the Philosophy of Science,,,,,,,,,419--430,419,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation
60790,book,giere:1992,,,1992,,"Minnesota Studies in the Philosophy of Science, Volume {XV}: Cognitive Models of Science","Minnesota Studies in the Philosophy of Science, Volume XV: Cognitive Models of Science","Minnesota Studies in the Philosophy of Science, Volume {XV}: Cognitive Models of Science","Minnesota Studies in the Philosophy of Science, Volume XV: Cognitive Models of Science",,,,,,,,,,,"Minneapolis, Minnesota",,,university-of-minnesota-press,,,,,,,,,,,,,english,false,,,,giere,,1:science
60791,incollection,giere:1992a,,,1992,,Cognitive Models of Science,Cognitive Models of Science,,,,,,,,,xv--xxvii,15,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation
60792,incollection,giere:1992b,,,1992,,What the Cognitive Study of Science Is Not [reply to \citet{glymour_cn:1992}],What the Cognitive Study of Science Is Not [reply to Glymour (1992)],,,,,,,,,481--484,481,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:epistemology;2:metaepistemology;3:naturalised_epistemology
60793,incollection,giere:1994,,,1994,,Viewing Science,Viewing Science,,,,,,,,,3--16,3,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation
60794,incollection,giere:1996,,,1996,,From Wissenschaftliche Philosophie to Philosophy of Science,From Wissenschaftliche Philosophie to Philosophy of Science,,,,,,,,,335--354,335,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:metaphysics;2:logical_empiricism
60795,incollection,giere:1996a,,,1996,,The Feminism Question in the Philosophy of Science,The Feminism Question in the Philosophy of Science,,,,,,,,,3--16,3,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science
60796,incollection,giere:1997,,,1997,,Explaining Scientific Revolutions,Explaining Scientific Revolutions,,,,,,,,,63--86,63,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:theory_change
60797,book,giere:1999,,,1999,,Science without Laws,Science without Laws,,,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,english,false,,,giere,,,1:science
60798,article,giere:2000,,,2000,,Review of \citet{cartwright_n:1999},Review of Cartwright (1999),,,,philosophy-of-science,67,67,3,3,527--530,527,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:causation;2:laws_of_nature
60799,incollection,giere:2001,,,2001,,Cognitive Approaches to Science,Cognitive Approaches to Science,,,,,,,,,41--43,41,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:psychology;2:cognitive_science
60800,incollection,giere:2001a,,,2001,,Naturalism,Naturalism,,,,,,,,,308--310,308,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:metaphilosophy;2:naturalism
60801,incollection,giere:2001b,,,2001,,Theories,Theories,,,,,,,,,515--524,515,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science
60802,incollection,giere:2002,,,2002,,Patterns of Interaction Among Philosophers of Science and Cognitive Scientists,Patterns of Interaction Among Philosophers of Science and Cognitive Scientists,,,,,,,,,667--687,667,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:what_is_philosophy_of_science
60803,incollection,giere:2005,,,2005,,Is Realism Dead?,Is Realism Dead?,,,,,,,,,287--293,287,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:scientific_realism
60804,book,giere:2006,,,2006,,Scientific Perspectivism,Scientific Perspectivism,,,,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,10.7208/chicago/9780226292144.001.0001,,english,false,,,giere,,,1:metaphysics;2:perspectivalism
60805,incollection,giere:2006a,,,2006,,Perspectival Pluralism,Perspectival Pluralism,,,,,,,,,26--41,26,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:metaphysics;2:perspectivalism
60806,incollection,giere:2008,,,2008,,Naturalism,Naturalism,,,,,,,,,213--223,213,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:metaphilosophy;2:naturalism
60807,incollection,giere:2008a,,,2008,,"Models, Metaphysics, and Methodology","Models, Metaphysics, and Methodology",,,,,,,,,123--133,123,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation
60808,incollection,giere:2008b,,,2008,,Commentary on Teller's Paper [on \citet{teller_p:2008b}],Commentary on Teller's Paper [on Teller (2008)],,,,,,,,,265--270,265,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:theory_change
60809,article,giere:2009,,,2009,,Is Computer Simulation Changing the Face of Experimentation? [on \citet{morrison_m:2009}],Is Computer Simulation Changing the Face of Experimentation? [on Morrison (2009)],,,,philosophical-studies,143,143,1,1,59--62,59,,,,,,,,,,,,,,,,,10.1007/s11098-008-9314-1,,english,false,,,giere,,,1:science;2:experimentation
60810,incollection,giere:2009a,,,2009,,Why Scientific Models should Not Be Regarded as Works of Fiction,Why Scientific Models should Not Be Regarded as Works of Fiction,,,,,,,,,248--258,248,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation
60811,article,giere:2009b,,,2009,,\emph{Scientific Perspectivism}: Behind the Stage Door [Pr{\'e}cis of \citet{giere:2006}],Scientific Perspectivism: Behind the Stage Door [Précis of Giere (2006)],,,,studies-in-history-and-philosophy-of-science,40,40,2,2,221--223,221,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:metaphysics;2:perspectivalism
60812,article,giere:2012,,,2012,,Scientific Cognition: Human Centered but Not Human Bound,Scientific Cognition: Human Centered but Not Human Bound,,,,philosophical-explorations,15,15,2,2,199--206,199,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science
60813,incollection,giere:2012a,,,2012,,History and Philosophy of Science: Thirty-Five Years Later,History and Philosophy of Science: Thirty-Five Years Later,,,,,,,,,59--66,59,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:science;2:why_philosophy_of_science
60814,article,giere:2016,,,2016,,Feyerabend's Perspectivism,Feyerabend's Perspectivism,,,,studies-in-history-and-philosophy-of-science,57,57,,,137--141,137,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:metaphysics;2:perspectivalism
60815,incollection,giere:2018,,,2018,,Models of Experiments,Models of Experiments,,,,,,,,,59--70,59,,,,,,,,,,,,,,,,,,,english,false,,,giere,,,1:explanation
60816,incollection,gierlinger-westphal:2021,,,2021,,The Logic of Colour Concepts,The Logic of Colour Concepts,,,,,,,,,81--90,81,,,,,,,,,,,,,,,,,,,english,false,,,gierlinger;westphal_j,,,1:perception;2:colours
60817,incollection,giersch:2019,,,2019,,Getting Stuck in the Ordered Sequence: Disrupted Temporal Processing in Patients with Schizophrenia and What It Tells Us About the Sense of Time Continuity,Getting Stuck in the Ordered Sequence: Disrupted Temporal Processing in Patients with Schizophrenia and What It Tells Us About the Sense of Time Continuity,,,,,,,,,205--224,205,,,,,,,,,,,,,,,,,,,english,false,,,giersch,,,1:time;2:experience_of_time
60818,incollection,gierulanka:1989,,,1989,,Ingarden's Philosophical Work: A Systematic Outline,Ingarden's Philosophical Work: A Systematic Outline,,,,,,,,,1--20,1,,,,,,,,,,,,,,,,,,,english,false,,,gierulanka,,,1:history_of_philosophy
60819,article,gierymski-slattery:1958,,,1958,,Existential Import and ``Latin Averroism'',Existential Import and “Latin Averroism”,,,,franciscan-studies,18,18,2,2,127--132,127,,,,,,,,,,,,,,,,,,,english,false,,,gierymski;slattery_mp,,,1:ontology;2:ontological_commitment
60820,article,gierymski-slattery:1961,,,1961,,Metaphysics and the Null Class,Metaphysics and the Null Class,,,,philosophical-studies-maynooth,11,11,,,128--146,128,,,,,,,,,,,,,,,,,,,english,false,,,gierymski;slattery_mp,,,1:mathematics;2:set_theory;3:nature_of_sets
60821,article,giese_g:1938,,,1938,,Die deutsche Erziehungswissenschaft im Umbruch,Die deutsche Erziehungswissenschaft im Umbruch,,,,,,,"5,1",5,,,,abhandlungen_der_herder_gesellschaft_und_des_herder_instituts_zu_riga,Riga,,,ernst-plates,,,,,,,,,,,,,ngerman,false,,,giese_g,,,1:pedagogy
60822,incollection,giesedavis:2003,,,2003,,Emotional Expression and Cancer Progression,Emotional Expression and Cancer Progression,,,,,,,,,1053--1082,1053,,,,,,,,,,,,,,,,,,,english,false,,,giesedavis,,,1:feeling;2:emotions;3:expression_of_emotions
60823,book,gieselergreenbaum:2016,,,2016,,Eternity and Astrology in the Work of Vettius Valens,Eternity and Astrology in the Work of Vettius Valens,,,,,,,,,56--63,56,,,,,,,,,,,,,,,,,,,english,false,,,gieselergreenbaum,,,1:time;2:eternity
60824,article,gifford_cs:2013,,,2013,,Against the Modal Argument,Against the Modal Argument,,,,erkenntnis,78,78,3,3,627--646,627,,,,,,,,,,,,,,,,,,,english,false,,,gifford_cs,,,1:reference;2:names
60825,incollection,gifford_f:1986,,,1986,,Sober's Use of Unanimity in the Units of Selection Problem,Sober's Use of Unanimity in the Units of Selection Problem,,,,,,,,,473--482,473,,,,,,,,,,,,,,,,,,,english,false,,,gifford_f,,,1:biology;2:evolution;3:units_of_selection
60826,book,gifford_f:2011,,,2011,,Philosophy of Medicine,Philosophy of Medicine,Philosophy of Medicine,Philosophy of Medicine,,,,,16,16,,,,handbook_of_the_philosophy_of_science,Amsterdam,,,elsevier-science-publishers-bv,,,,,,,,,,,,,english,false,,,,gifford_f,,1:medicine
60827,incollection,gifford_f:2011a,,,2011,,Philosophy of Medicine: Introduction,Philosophy of Medicine: Introduction,,,,,,,,,1--12,1,,,,,,,,,,,,,,,,,,,english,false,,,gifford_f,,,1:medicine
60828,incollection,gifford_f:2016,,,2016,,The Biomedical Model and the Biopsychosocial Model in Medicine,The Biomedical Model and the Biopsychosocial Model in Medicine,,,,,,,,,445--454,445,,,,,,,,,,,,,,,,,,,english,false,,,gifford_f,,,1:medicine
60829,article,gifford_jl:2009,,,2009,,Transportation,Transportation,,,,,,,,,532--537,532,,,,,,,,,,,,,,,,,,,english,false,,,gifford_jl,,,1:technology
60830,incollection,gifford_ma:2000,,,2000,,"Lexical Anomalies in the Introduction to the \emph{Posterior Analytics}, Part I","Lexical Anomalies in the Introduction to the Posterior Analytics, Part I",,,,,,,,,163--223,163,,,,,,,,,,,,,,,,,,,english,false,,,gifford_ma,,,1:history_of_philosophy
60831,book,gifford_ma:2001,,,2001,,Dramatic Dialectic in \emph{Republic} Book I,Dramatic Dialectic in Republic Book I,,,,,,,,,35--106,35,,,,,,,,,,,,,,,,,,,english,false,,,gifford_ma,,,1:political_philosophy
60832,article,gifford_mb:2013,,,2013,,Skepticism and Elegance: Problems for the Abductivist Reply to Cartesian Skepticism,Skepticism and Elegance: Problems for the Abductivist Reply to Cartesian Skepticism,,,,philosophical-studies,164,164,3,3,685--704,685,,,,,,,,,,,,,,,,,10.1007/s11098-012-9879-6,,english,false,,,gifford_mb,,,1:skepticism
60833,book,gigandet_a:1998,,,1998,,Fama deum.~Lucr{\`e}ce et les raisons du mythe,Fama deum. Lucrèce et les raisons du mythe,,,,,,,,,,,,tradition_de_la_pens_e_e_classique,Paris,,,librairie-philosophique-jean-vrin,,,,,,,,,,,,,french,false,,,gigandet_a,,,1:metaphilosophy
60834,book,gigandet_a:2001,,,2001,,"Lucr{\`e}ce.~Atomes, mouvement","Lucrèce. Atomes, mouvement",,,,,,,,,,,,philosophies,Paris,,,presses-universitaires-de-france,,,,,,,,,,,,,french,false,,,gigandet_a,,,1:complexity;2:atomism
60835,incollection,gigandet_a:2016,,,2016,,Notes on Leo Strauss's ``Notes on Lucretius'',Notes on Leo Strauss's “Notes on Lucretius”,,,,,,,,,173--185,173,,,,,,,,,,,,,,,,,,,english,false,,,gigandet_a,,,1:history_of_philosophy
60836,article,gigante_m:1992,,,1992,,Das zehnte Buch des Diogenes Laertios: Epikur und der Epikureismus,Das zehnte Buch des Diogenes Laertios: Epikur und der Epikureismus,,,,,,,,,4302--4307,4302,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigante_m,,,1:history_of_philosophy
60837,book,gigerenzer-selten:2001,,,2001,,Bounded Rationality: The Adaptive Toolbox,Bounded Rationality: The Adaptive Toolbox,,,,,,,,,,,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,gigerenzer;selten_r,,,1:rationality;2:limited_rationality
60838,book,gigerenzer-sturm:2012,,,2012,,How (Far) Can Rationality Be Naturalized?,How (Far) Can Rationality Be Naturalized?,,,,synthese,187,187,1,1,243--268,243,,,,,,,,,,,,,,,,,,,english,false,,,gigerenzer;sturm_t,,,1:rationality;2:belief_revision
60839,book,gigerenzer-todd:1999,,,1999,,Simple Heuristics That Make Us Smart,Simple Heuristics That Make Us Smart,,,,,,,,,,,,,New York,,,oxford-university-press,,,,,,,,,,,,,english,false,,,gigerenzer;todd_pm,,,1:decision_theory;2:heuristics
60840,incollection,gigerenzer:1998,,,1998,,Psychological Challenges for Normative Models,Psychological Challenges for Normative Models,,,,,,,,,441--467,441,,,,,,,,,,,,,,,,,,,english,false,,,gigerenzer,,,1:decision_theory
60841,book,gigerenzer:2002,,,2002,,Adaptive Thinking: Rationality in the Real World,Adaptive Thinking: Rationality in the Real World,,,,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780195153729.001.0001,,english,false,,,gigerenzer,,,1:rationality
60842,incollection,gigerenzer:2006,,,2006,,Bounded and Rational,Bounded and Rational,,,,,,,,,115--133,115,,,,,,,,,,,,,,,,,,,english,false,,,gigerenzer,,,1:rationality;2:limited_rationality
60843,book,gigerenzer:2007,,,2007,,Gut Feelings: Short Cuts to Better Decision Making,Gut Feelings: Short Cuts to Better Decision Making,,,,,,,,,,,,,London,,,penguin-books,,,,,,,,,,,,,english,false,,,gigerenzer,,,1:decision_theory;2:heuristics
60844,book,gigerenzer:2008,,,2008,,Moral Intuition = Fast and Frugal Heuristics?,Moral Intuition = Fast and Frugal Heuristics?,,,,,,,,,1--26,1,,,,,,,,,,,,,,,,,,,english,false,,,gigerenzer,,,1:epistemology;2:intuitions_as_reasons
60845,incollection,gigerenzer:2008a,,,2008,,Reply to Comments [\citet{sunstein:2008} and \citet{driver-loeb:2008}],Reply to Comments [Sunstein (2008) and Driver and Loeb (2008)],,,,,,,,,41--46,41,,,,,,,,,,,,,,,,,,,english,false,,,gigerenzer,,,1:epistemology;2:intuitions_as_reasons
60846,incollection,gigerenzer:2021,,,2021,,What is Bounded Rationality?,What is Bounded Rationality?,,,,,,,,,55--70,55,,,,,,,,,,,,,,,,,,,english,false,,,gigerenzer,,,1:rationality;2:limited_rationality
60847,UNKNOWN,gigli_p:2025,,,2025,,Change and Ontological Relativity in Plato's \emph{Theaetetus},Change and Ontological Relativity in Plato's Theaetetus,,,,,,,,,,,,,Gen{\`e}ve,,d_e_partement_de_philosophie_universit_e_de_gen_e_ve,,Th{\`e}se de doctorat,,,,,,,,,,10.13097/archive-ouverte/unige:183425,,english,false,,,gigli_p,,,
60848,incollection,giglioni:2010,,,2010,,Mastering the Appetites of Matter.~Francis Bacon's \emph{Sylva Sylvarum},Mastering the Appetites of Matter. Francis Bacon's Sylva Sylvarum,,,,,,,,,149--168,149,,,,,,,,,,,,,,,,,,,english,false,,,giglioni,,,1:medicine
60849,incollection,giglioni:2013,,,2013,,Introduction,Introduction,,,,,,,,,1--35,1,,,,,,,,,,,,,,,,,,,english,false,,,giglioni,,,1:history_of_philosophy
60850,incollection,giglioni:2013a,,,2013,,Phantasm of Reason and Shadows of Matter: Averroes's Notion of the Imagination and Its Renaissance Interpreters,Phantasm of Reason and Shadows of Matter: Averroes's Notion of the Imagination and Its Renaissance Interpreters,,,,,,,,,173--196,173,,,,,,,,,,,,,,,,,,,english,false,,,giglioni,,,2:imagination
60851,incollection,giglioni:2016,,,2016,,Medicine of the Mind in Early Modern Philosophy,Medicine of the Mind in Early Modern Philosophy,,,,,,,,,189--203,189,,,,,,,,,,,,,,,,,,,english,false,,,giglioni,,,1:history_of_philosophy
60852,incollection,giglioni:2016a,,,2016,,What's Wrong with Doing History of Renaissance Philosophy? Rudolph Goclenius and the Canon of Early Modern Philosophy,What's Wrong with Doing History of Renaissance Philosophy? Rudolph Goclenius and the Canon of Early Modern Philosophy,,,,,,,,,21--40,21,,,,,,,,,,,,,,,,,,,english,false,,,giglioni,,,1:history_of_philosophy
60853,book,gigon_o-etal:1946,,,1946,,"Phyllobolia f{\""u}r Peter von der M{\""u}hll zum 60.~Geburtstag am 1.~August 1945",Phyllobolia für Peter von der Mühll zum 60. Geburtstag am 1. August 1945,"Phyllobolia f{\""u}r Peter von der M{\""u}hll zum 60.~Geburtstag am 1.~August 1945",Phyllobolia für Peter von der Mühll zum 60. Geburtstag am 1. August 1945,,,,,,,,,,,Basel,,,schwabe-verlag,,,,,,,,,,,,,ngerman,false,,,,gigon_o;meuli_k;theiler_w;wehrli_f;wyss_b,,1:history_of_philosophy
60854,book,gigon_o:1935,,,1935,,Untersuchungen zu Heraklit,Untersuchungen zu Heraklit,Untersuchungen zu Heraklit,Untersuchungen zu Heraklit,,,,,,,,,,,Leipzig,,,dieterich,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,1:history_of_philosophy
60855,incollection,gigon_o:1960,,,1960,,Prolegomena to an Edition of the \emph{Eudemus},Prolegomena to an Edition of the Eudemus,,,,,,,,,19--33,19,,,,,,,,,,,,,,,,,,,english,false,,,gigon_o,,,1:history_of_philosophy
60856,incollection,gigon_o:1961,,,1961,,Methodische Probleme in der \emph{Metaphysik} des Aristoteles,Methodische Probleme in der Metaphysik des Aristoteles,,,,,,,,,131--145,131,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,1:method
60857,incollection,gigon_o:1968,,,1968,,"Aristoteles, \emph{Topik} iii.1-3","Aristoteles, Topik iii.1-3",,,,,,,,,233--256,233,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,1:history_of_philosophy
60858,incollection,gigon_o:1969,,,1969,,Die \emph{archai} der Vorsokratiker bei Theophrast und Aristoteles,Die archai der Vorsokratiker bei Theophrast und Aristoteles,,,,,,,,,114--123,114,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,2:priority;3:archai
60859,incollection,gigon_o:1971,,,1971,,Das Prooimion der Eudemischen Ethik,Das Prooimion der Eudemischen Ethik,,,,,,,,,93--134,93,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,1:ethics
60860,article,gigon_o:1973,,,1973,,Cicero und die griechische Philosophie,Cicero und die griechische Philosophie,,,,,,,,,226--261,226,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,1:history_of_philosophy
60861,article,gigon_o:1983,,,1983,,Versuch einer Interpretation von Metaphysik Alpha Elatton,Versuch einer Interpretation von Metaphysik Alpha Elatton,,,,,,,,,193--220,193,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,1:history_of_philosophy
60862,unpublished,gigon_o:1985,,,1985,,Die Eudaimonia im ersten Buch der \emph{Nikomachischen Ethik} des Aristoteles,Die Eudaimonia im ersten Buch der Nikomachischen Ethik des Aristoteles,,,,,,,,,339--365,339,,,,,,,,,,,,,,,,,,,ngerman,false,,,gigon_o,,,1:ethics
60863,article,gijsbers:2013,,,2013,,"Understanding, Explanation, and Unification","Understanding, Explanation, and Unification",,,,studies-in-history-and-philosophy-of-science,44,44,3,3,516--522,516,,,,,,,,,,,,,,,,,,,english,false,,,gijsbers,,,1:explanation
60864,unpublished,gijsbers:2015,,,2015,,"The Boundless Correlation: Meillassoux, Ancestrality, and the Limits of Givenness","The Boundless Correlation: Meillassoux, Ancestrality, and the Limits of Givenness",,,,,,,,,,,,,,,,,,,Unpublished manuscript,Unpublished manuscript,,,,,,,,,english,false,,,gijsbers,,,1:metaphysics;2:relativism;3:conceptual_relativism
60865,article,gijsbers:2017,,,2017,,A Quasi-Interventionist Theory of Mathematical Explanation,A Quasi-Interventionist Theory of Mathematical Explanation,,,,logique-et-analyse,60,60,237,237,47--66,47,,,,,,,,,,,,,,,,,,,english,false,,,gijsbers,,,1:explanation;2:explanation_in_mathematics
60866,UNKNOWN,gil_c:2020,,,2020,,De la remise en question de la dichotomie nature-culture {\`a} la red{\'e}finition de l'`homme'.~Vers une pens{\'e}e en r{\'e}seaux,De la remise en question de la dichotomie nature-culture à la redéfinition de l'‘homme'. Vers une pensée en réseaux,,,,,,,,,,,,,Lausanne,,d_e_partement_de_philosophie_universit_e_de_lausanne,,M{\'e}moire de licence,,,,,,,,,,,https://iris.unil.ch/handle/iris/60933,french,false,,,gil_c,,,
60867,book,gil_d:1982,,,1982,,"Quantifier Scope, Linguistic Variation and Natural Language Semantics","Quantifier Scope, Linguistic Variation and Natural Language Semantics",,,,linguistics-and-philosophy,5,5,4,4,421--472,421,,,,,,,,,,,,,,,,,,,english,false,,,gil_d,,,1:semantics
