id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
74917,incollection,higgs_r:2007,,,2007,,Truth Telling,Truth Telling,,,,,,,88--103,,,,,,,,,,,,,,,,,,,,false,,higgs_r,,,1:medicine;2:medical_ethics
74918,incollection,higgs_r:2009,,,2009,,Truth-Telling,Truth-Telling,,,,,,,520--529,,,,,,,,,,,,,,,,,,,,false,,higgs_r,,,1:medicine;2:medical_ethics
74919,UNKNOWN,hight:1999,,,1999,,Between Substance and Mode: The Ontology of Ideas among the Early Moderns,Between Substance and Mode: The Ontology of Ideas among the Early Moderns,,,,,,,,,,"Syracuse, New York",,philosophy_department_syracuse_university,,PhD dissertation,,,,,,,,,,,,,false,,hight,,,1:representation;2:ideas
74920,article,hight:2005,,,2005,,Defending Berkeley's Divine Ideas,Defending Berkeley's Divine Ideas,,,,philosophia-philosophical-quarterly-of-israel,33,1--4,97--128,,,,,,,,,,,,,,,,,,,,false,,hight,,,1:representation;2:ideas
74921,article,hight:2006,,,2006,,Berkeley's Half-Way House,Berkeley's Half-Way House,,,,philosophy-compass,1,1,28--35,,,,,,,,,,,,,,,,,,,,false,,hight,,,1:metaphysics;2:idealism
74922,article,hight:2007,,,2007,,Berkeley and Bodily Resurrection,Berkeley and Bodily Resurrection,,,,journal-of-the-history-of-philosophy,45,3,443--458,,,,,,,,,,,,,,,,,,,,false,,hight,,,1:religion;2:immortality;3:resurrection
74923,book,hight:2008,,,2008,,Idea and Ontology: An Essay in Early Modern Metaphysics of Ideas,Idea and Ontology: An Essay in Early Modern Metaphysics of Ideas,,,,,,,,,,"University Park, Pennsylvania",,,pennsylvania-state-university-press,,,,,,,,,,,,,,false,,hight,,,1:representation;2:ideas
74924,incollection,hight:2010,,,2010,,Berkeley's Metaphysical Instrumentalism,Berkeley's Metaphysical Instrumentalism,,,,,,,15--30,,,,,,,,,,,,,,,,,,,,false,,hight,,,1:metaphysics;2:idealism
74925,incollection,hight:2017,,,2017,,Berkeley's Correspondence,Berkeley's Correspondence,,,,,,,49--62,,,,,,,,,,,,,,,,,,,,false,,hight,,,1:history_of_philosophy
74926,incollection,hight:2020,,,2020,,Povery and Prosperity: Political Economics in Eighteenth-Century Ireland,Povery and Prosperity: Political Economics in Eighteenth-Century Ireland,,,,,,,73--96,,,,,,,,,,,,,,,,,,,,false,,hight,,,1:economics
74927,incollection,hiipakka:1996,,,1996,,"A Philosophical Problem in Martin-L{\""o}f's Type Theory",A Philosophical Problem in Martin-Löf's Type Theory,,,,,,,39--46,,,,,,,,,,,,,,,,,,,,false,,hiipakka,,,1:logic;2:type_theory
74928,book,hilbert_d-cohnvossen:1932,,,1932,,Anschauliche Geometrie,Anschauliche Geometrie,,,,,,,,,,Berlin,,,springer-verlag,,,,,,,,,,,,,ngerman,false,,hilbert_d;cohnvossen,,,1:mathematics;2:geometry
74929,article,hilbert_d:1900c,,,1900,,Probl{\`e}mes math{\'e}matiques,Problèmes mathématiques,,,,lenseignement-mathematique,2,,349--355,,,,,,,,,,,,,,,,,,,french,false,,hilbert_d,,,1:mathematics;2:history_of_mathematics
74930,article,hilbert_d:1901a,,,1901,,Probl{\`e}mes math{\'e}matiques,Problèmes mathématiques,,,,revue-generale-des-sciences-pures-et-appliquees,12,,168--174,,,,,,,,,,,,,,,,,,,french,false,,hilbert_d,,,1:mathematics;2:history_of_mathematics
74931,incollection,hilbert_d:1915,,,1915,,The Foundations of Physics (Proofs of First Communication),The Foundations of Physics (Proofs of First Communication),,,,,,,989--102,,,,,,,,,,,,,,,,,,,,false,,hilbert_d,,,1:space_spacetime;2:relativity_theory
74932,incollection,hilbert_d:1916,,,1916,,The Foundations of Physics (First Communication),The Foundations of Physics (First Communication),,,,,,,1003--1016,,,,,,,,,,,,,,,,,,,,false,,hilbert_d,,,1:space_spacetime;2:relativity_theory
74933,incollection,hilbert_d:1917,,,1917,,The Foundations of Physics (Second Communication),The Foundations of Physics (Second Communication),,,,,,,117--1039,,,,,,,,,,,,,,,,,,,,false,,hilbert_d,,,1:space_spacetime;2:relativity_theory
74934,article,hilbert_d:1970,,,1970,,Axiomatic Thinking,Axiomatic Thinking,,,,philosophia-mathematica,s1-7,1/2,1--12,,,,,,,,,,,,,,,,,10.1093/philmat/s1-7.1-2.1,,,false,,hilbert_d,,,1:method;2:axiomatic_method
74935,incollection,hilbert_d:1972,,,1972,,Sur l'infini,Sur l'infini,,,,,,,215--245,,,,,,,,,Traduction de \citet{hilbert_d:1926},Traduction de,,,,,,,,,french,true,,hilbert_d,,,1:logic;2:history_of_logic
74936,incollection,hilbert_d:1992,,,1992,,Sur les fondements de la logique et de l'arithm{\'e}tique,Sur les fondements de la logique et de l'arithmétique,,,,,,,245--270,,,,,,,,,Traduction partielle de \citet{hilbert_d:1904},Traduction partielle de,,,,,,,,,french,true,,hilbert_d,,,1:logic;2:history_of_logic
74937,incollection,hilbert_dr-kalderon:2000,,,2000,,Color and the Inverted Spectrum,Color and the Inverted Spectrum,,,,,,,187--214,,,,,,,,,,,,,,,,,,,,false,,hilbert_dr;kalderon,,,1:perception;2:phenomenal_properties;3:inverted_spectrum
74938,incollection,hilbert_dr-klein:2014,,,2014,,No Problem [on \citet{pautz:2014a}],No Problem [on Pautz (2014)],,,,,,,299--306,,,,,,,,,,,,,,,,,,,,false,,hilbert_dr;klein_c,,,1:perception;2:phenomenal_properties;3:qualia
74939,book,hilbert_dr:1987,,,1987,,Color and Color Perception: A Study in Anthropocentric Realism,Color and Color Perception: A Study in Anthropocentric Realism,,,,,,,,,,"Stanford, California",,,csli-publications,,,,,,,,,,,,,,false,,hilbert_dr,,,1:perception;2:colours
74940,article,hilbert_dr:1992,,,1992,,What is Color Vision?,What is Color Vision?,,,,philosophical-studies,68,3,351--370,,,,,,,,,,,,,,,,,10.1007/bf00694851,,,false,,hilbert_dr,,,1:perception;2:colours
74941,article,hilbert_dr:1993,,,1993,,Comments on \citet{stebbins_sa:1993},Comments on Stebbins (1993),,,,philosophical-studies,69,2/3,123--127,,,,,,,,,,,,,,,,,10.1007/bf00990078,,,false,,hilbert_dr,,,
74942,incollection,hilbert_dr:1994,,,1994,,Is Seeing Believing?,Is Seeing Believing?,,,,,,,446--453,,,,,,,,,,,,,,,,,,,,false,,hilbert_dr,,,1:perception;2:perceptual_judgement;3:perceptual_justification
74943,article,hilbert_dr:1998,,,1998,,Was ist Farbwahrnehmung?,Was ist Farbwahrnehmung?,,,,deutsche-zeitschrift-fur-philosophie,46,4,623--638,,,,,,,,,,,,,,,,,,,ngerman,false,,hilbert_dr,,,1:perception;2:colours
74944,article,hilbert_dr:2004,,,2004,,"Hallucination, Sense-Data and Direct Realism","Hallucination, Sense-Data and Direct Realism",,,,philosophical-studies,120,1/3,185--191,,,,,,,,,,,,,,,,,10.1023/b:phil.0000033754.22719.c3,,,false,,hilbert_dr,,,1:perception;2:illusions
74945,article,hilbert_dr:2005,,,2005,,Color Constancy and the Complexity of Color,Color Constancy and the Complexity of Color,,,,philosophical-topics,33,1,141--158,,,,,,,,,,,,,,,,,10.5840/philtopics20053315,,,false,,hilbert_dr,,,1:perception;2:colours;3:colour_constancy
74946,incollection,hilbert_dr:2015,,,2015,,Vision,Vision,,,,,,,257--273,,,,,,,,,,,,,,,,,,,,false,,hilbert_dr,,,1:perception;2:vision
74947,article,hilbert_dr:2019,,,2019,,Review of \citet{allen_k:2016},Review of Allen (2016),,,,australasian-journal-of-philosophy,97,2,408--411,,,,,,,,,,,,,,,,,,,,false,,hilbert_dr,,,1:perception;2:colours;3:ontology_of_colours
74948,book,hilbig_h:2014,,,2014,,Philosophie und die Grenzen der Moral,Philosophie und die Grenzen der Moral,,,,,,108,,,erfahrung_und_denken,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,hilbig_h,,,1:ethics
74949,incollection,hild_m-etal:1998,,,1998,,Agreeing to Disagree: Harsanyi and Aumann,Agreeing to Disagree: Harsanyi and Aumann,,,,,,,109--116,,,,,,,,,,,,,,,,,,,,false,,hild_m;jeffrey_r;risse_m,,,1:rationality;2:disagreement
74950,incollection,hild_m-etal:1999,,,1999,,Aumann's ``No Agreement'' Theorem Generalized,Aumann's “No Agreement” Theorem Generalized,,,,,,,92--100,,,,,,,,,,,,,,,,,,,,false,,hild_m;jeffrey_r;risse_m,,,1:decision_theory;2:game_theory
74951,incollection,hild_m-etal:2007,,,2007,,Preference Aggregation after Harsanyi,Preference Aggregation after Harsanyi,,,,,,,198--220,,,,,,,,,,,,,,,,,,,,false,,hild_m;jeffrey_r;risse_m,,,
74952,article,hild_m:1998,,,1998,,Auto-Epistemology and Updating,Auto-Epistemology and Updating,,,,philosophical-studies,92,3,321--361,,,,,,,,,,,,,,,,,10.1023/a:1004229808144,,,false,,hild_m,,,
74953,article,hild_m:1998a,,,1998,,The Coherence Argument Against Conditionalization,The Coherence Argument Against Conditionalization,,,,synthese,115,2,229--258,,,,,,,,,,,,,,,,,10.1023/a:1005082908147,,,false,,hild_m,,,
74954,article,hild_m:2000,,,2000,,Trends in the Philosophy of Probability [Review of \citet{costantini_d-galavotti:1997}],Trends in the Philosophy of Probability [Review of Costantini and Galavotti (1997)],,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,31,3,419--422,,,,,,,,,,,,,,,,,,,,false,,hild_m,,,1:probability
74955,article,hild_m:2001,,,2001,,Fair Kidney Allocation Based on Waiting Time,Fair Kidney Allocation Based on Waiting Time,,,,analyse-kritik,23,2,173--190,,,,,,,,,,,,,,,,,,,,false,,hild_m,,,1:medicine;2:medical_ethics;3:organ_transplantation
74956,article,hild_m:2006,,,2006,,Inductive Incompleteness,Inductive Incompleteness,,,,philosophical-studies,128,1,109--135,,,,,,,,,,,,,,,,,10.1007/s11098-005-4059-6,,,false,,hild_m,,,1:method;2:induction
74957,incollection,hilde_tc-etal:2017,,,2017,,Saving a Dynamic System: Sustainable Adaption and the Balinese Subak,Saving a Dynamic System: Sustainable Adaption and the Balinese Subak,,,,,,,331--343,,,,,,,,,,,,,,,,,,,,false,,hilde_tc;regan_mrg;dharmiasih,,,1:ethics;2:applied_ethics;3:food_ethics
74958,book,hildebrand_d:2011,,,2011,,"Rationalisierung durch Kollektivierung.~Die {\""U}berwindung des Gefangenendilemmas als Code moderner Staatlichkeit",Rationalisierung durch Kollektivierung. Die Überwindung des Gefangenendilemmas als Code moderner Staatlichkeit,,,,,,167,,,beitr_a_ge_zur_politischen_wissenschaft,Berlin,,,duncker-humblot,,,,,,,,,,,,,ngerman,false,,hildebrand_d,,,1:decision_theory;2:prisoner_s_dilemma
74959,article,hildebrand_t:2013,,,2013,,Can Primitive Laws Explain?,Can Primitive Laws Explain?,,,,philosophers-imprint,13,15,,,,,,,,,,,,,,,,,http://hdl.handle.net/2027/spo.3521354.0013.015,,http://hdl.handle.net/2027/spo.3521354.0013.015,,false,,hildebrand_t,,,1:causation;2:laws_of_nature
74960,article,hildebrand_t:2013a,,,2013,,Tooley's Account of the Necessary Connection between Law and Regularity,Tooley's Account of the Necessary Connection between Law and Regularity,,,,philosophical-studies,166,1,33--43,,,,,,,,,,,,,,,,,10.1007/s11098-012-0023-4,,,false,,hildebrand_t,,,1:causation;2:laws_of_nature
74961,incollection,hildebrand_t:2013b,,,2013,,Rational Intuitions and Analytic Metaphysics,Rational Intuitions and Analytic Metaphysics,,,,,,,73--101,,,,,,,,,,,,,,,,,,,,false,,hildebrand_t,,,1:epistemology;2:intuitions_as_reasons
74962,article,hildebrand_t:2014,,,2014,,Can Bare Dispositions Explain Categorical Regularities,Can Bare Dispositions Explain Categorical Regularities,,,,philosophical-studies,167,3,569--584,,,,,,,,,,,,,,,,,10.1007/s11098-013-0113-y,,,false,,hildebrand_t,,,1:properties;2:dispositions
74963,article,hildebrand_t:2016,,,2016,,Two Types of Quidditism,Two Types of Quidditism,,,,australasian-journal-of-philosophy,94,3,516--532,,,,,,,,,,,,,,,,,,,,false,,hildebrand_t,,,1:properties;2:property_identity;3:quiddity
74964,article,hildebrand_t:2020,,,2020,,Non-Humean Theories of Natural Necessity,Non-Humean Theories of Natural Necessity,,,,philosophy-compass,15,5,e12662,e12662,,,,,,,,,,,,,,,,10.1111/phc3.12662,,,false,,hildebrand_t,,,
74965,article,hildebrand_t:2020a,,,2020,,Platonic Laws of Nature,Platonic Laws of Nature,,,,canadian-journal-of-philosophy,50,3,365--381,,,,,,,,,,,,,,,,,,,,false,,hildebrand_t,,,1:causation;2:laws_of_nature
74966,article,hildebrandt_a:2016,,,2016,,"Bauplan f{\""u}r ein entschleunigtes Leben",Bauplan für ein entschleunigtes Leben,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-27-hildebrandt,ngerman,false,,hildebrandt_a,,,
74967,article,hildebrandt_a:2016a,,,2016,,"Was es heisst, ein Mensch zu sein","Was es heisst, ein Mensch zu sein",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-11-29-hildebrandt,ngerman,false,,hildebrandt_a,,,
74968,article,hildebrandt_a:2016b,,,2016,,"{\""U}berraschung! Warum wir auch in Zukunft das Unerwartete brauchen",Überraschung! Warum wir auch in Zukunft das Unerwartete brauchen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-22-hildebrandt,ngerman,false,,hildebrandt_a,,,
74969,article,hildebrandt_a:2017,,,2017,,Gedankenlos: rechnendes Denken und die Entzauberung der Welt,Gedankenlos: rechnendes Denken und die Entzauberung der Welt,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-01-04-hildebrandt,ngerman,false,,hildebrandt_a,,,
74970,article,hildebrandt_a:2017a,,,2017,,Die neue Heimat.~Warum das Leben immer provisorisch ist,Die neue Heimat. Warum das Leben immer provisorisch ist,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-04-11-hildebrandt,ngerman,false,,hildebrandt_a,,,
74971,book,hildebrandt_t:2007,,,2007,,Neo-Mu'tazilismus? Intention und Kontext im modernen arabischen Umgang mit dem rationalistischen Erbe des Islam,Neo-Mu'tazilismus? Intention und Kontext im modernen arabischen Umgang mit dem rationalistischen Erbe des Islam,,,,,,71,,,islamic_philosophy_theology_and_science_texts_and_studies,Leiden,,,ej-brill,,,,,,,,,,,,,ngerman,false,,hildebrandt_t,,,1:religion;2:islam
74972,incollection,hildreth-ullman:1989,,,1989,,The Computational Study of Vision,The Computational Study of Vision,,,,,,,583--630,,,,,,,,,,,,,,,,,,,,false,,hildreth;ullman_s,,,1:perception;2:vision;3:computer_vision
74973,article,hildreth:1984,,,1984,,Computations Underlying the Measurement of Visual Motion,Computations Underlying the Measurement of Visual Motion,,,,artificial-intelligence,23,3,309--354,,,,,,,,,,,,,,,,,,,,false,,hildreth,,,1:ai;2:robotics;3:motion_in_robotics
74974,article,hildt_m:2017,,,2017,,"Liebe und Gemeinschaft -- das Ende f{\""u}r den Hedonismus?",Liebe und Gemeinschaft – das Ende für den Hedonismus?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-10-29-hildt,ngerman,false,,hildt_m,,,
74975,incollection,hildt_m:2019,,,2019,,"Was Anderen geb{\""u}hrt.~Kant {\""u}ber Achtung und W{\""u}rde (\S\S 37-45)",Was Anderen gebührt. Kant über Achtung und Würde (37-45),,,,,,,181--198,,,,,,,,,,,,,,,,,,,ngerman,false,,hildt_m,,,1:ethics
74976,book,hiley_b-peat:1987,,,1987,,Quantum Implications: Essays in Honour of David Bohm,Quantum Implications: Essays in Honour of David Bohm,Quantum Implications: Essays in Honour of David Bohm,Quantum Implications: Essays in Honour of David Bohm,,,,,,,,London,,,methuen-co,,,,,,,,,,,,,,false,,,hiley_b;peat,,1:quantum_mechanics
74977,incollection,hiley_b-peat:1987a,,,1987,,General Introduction: The Development of David Bohm's Ideas from the Plasma to the Implicate Order,General Introduction: The Development of David Bohm's Ideas from the Plasma to the Implicate Order,,,,,,,1--32,,,,,,,,,,,,,,,,,,,,false,,hiley_b;peat,,,1:quantum_mechanics
74978,article,hiley_b:1997,,,1997,,Review of \citet{cushing_jt:1994},Review of Cushing (1994),,,,studies-in-history-and-philosophy-of-science-part-b-studies-in-history-and-philosophy-of-modern-physics,28,2,299--305,,,,,,,,,,,,,,,,,,,,false,,hiley_b,,,1:quantum_mechanics
74979,incollection,hiley_b:1999,,,1999,,Active Information and Teleportation,Active Information and Teleportation,,,,,,,113--126,,,,,,,,,,,,,,,,,,,,false,,hiley_b,,,1:quantum_mechanics
74980,book,hiley_dr-etal:1991,,,1991,,"The Interpretive Turn: Philosophy, Science, Culture","The Interpretive Turn: Philosophy, Science, Culture","The Interpretive Turn: Philosophy, Science, Culture","The Interpretive Turn: Philosophy, Science, Culture",,,,,,,,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,,false,,,hiley_dr;bohman;shusterman,,1:representation;2:meaning
74981,article,hiley_dr:1978,,,1978,,Is Eliminative Materialism Materialistic?,Is Eliminative Materialism Materialistic?,,,,philosophy-and-phenomenological-research,38,,325--337,,,,,,,,,,,,,,,,,,,,false,,hiley_dr,,,1:mind_body;2:eliminative_materialism
74982,article,hiley_dr:1978a,,,1978,,Materialism and the Inner Life,Materialism and the Inner Life,,,,the-southern-journal-of-philosophy,16,,61--70,,,,,,,,,,,,,,,,,,,,false,,hiley_dr,,,1:knowledge;2:self_knowledge;3:introspection
74983,article,hiley_dr:1980,,,1980,,The Disappearance Theory and the Denotation Argument,The Disappearance Theory and the Denotation Argument,,,,philosophical-studies,37,3,307--320,,,,,,,,,,,,,,,,,10.1007/bf00372452,,,false,,hiley_dr,,,1:reference
74984,article,hiley_dr:1987,,,1987,,The Deep Challenge of Pyrrhonian Scepticism,The Deep Challenge of Pyrrhonian Scepticism,,,,journal-of-the-history-of-philosophy,25,2,185--213,,,,,,,,,,,,,,,,,,,,false,,hiley_dr,,,1:skepticism;2:ancient_skepticism
74985,book,hiley_dr:1988,,,1988,,Philosophy in Question: Essays on a Pyrrhonian Theme,Philosophy in Question: Essays on a Pyrrhonian Theme,,,,,,,,,,"Chicago, Illinois",,,university-of-chicago-press,,,,,,,,,,,,,,false,,hiley_dr,,,1:skepticism
74986,article,hiley_dr:1990,,,1990,,The Individual and the General Will: Rousseau Reconsidered,The Individual and the General Will: Rousseau Reconsidered,,,,history-of-philosophy-quarterly,7,2,159--178,,,,,,,,,,,,,,,,,,,,false,,hiley_dr,,,1:political_philosophy
74987,article,hiley_dr:1992,,,1992,,The Politics of Skepticism: Reading Montaigne,The Politics of Skepticism: Reading Montaigne,,,,history-of-philosophy-quarterly,9,4,379--399,,,,,,,,,,,,,,,,,,,,false,,hiley_dr,,,1:skepticism
74988,incollection,hilgard:1951,,,1951,,The Role of Learning in Perception,The Role of Learning in Perception,,,,,,,95--120,,,,,,,,,,,,,,,,,,,,false,,hilgard,,,1:perception;2:cognitive_penetration
74989,book,hilgard:1958,,,1958,,Unconscious Processes and Man's Rationality,Unconscious Processes and Man's Rationality,,,,,,,,,,"Urbana, Illinois",,,university-of-illinois-press,,,,,,,,,,,,,,false,,hilgard,,,1:psychology;2:the_unconscious
74990,incollection,hilgard:1976,,,1976,,Neodissociation Theory of Multiple Cognitive Control Systems,Neodissociation Theory of Multiple Cognitive Control Systems,,,,,,,137--172,,,,,,,,,,,,,,,,,,,,false,,hilgard,,,2:cognition
74991,book,hilgard:1977,,,1977,,Divided Consciousness: Multiple Controls in Human Thought and Action,Divided Consciousness: Multiple Controls in Human Thought and Action,,,,,,,,,,New York,,,wiley-publishing-inc,,,,,,,,,,,,,,false,,hilgard,,,2:consciousness
74992,article,hilgard:1977a,,,1977,,Controversies over Consciousness and the Rise of Cognitive Psychology,Controversies over Consciousness and the Rise of Cognitive Psychology,,,,australian-psychologist,12,,7--27,,,,,,,,,,,,,,,,,,,,false,,hilgard,,,2:consciousness
74993,article,hilgard:1979,,,1979,,Consciousness and Control: Lessons from Hypnosis,Consciousness and Control: Lessons from Hypnosis,,,,australian-journal-of-clinical-and-experimental-hypnosis,7,,103--115,,,,,,,,,,,,,,,,,,,,false,,hilgard,,,2:consciousness
74994,article,hilgard:1980,,,1980,,Consciousness in Contemporary Psychology,Consciousness in Contemporary Psychology,,,,annual-review-of-psychology,31,,1--26,,,,,,,,,,,,,,,,,,,,false,,hilgard,,,2:consciousness
74995,article,hilgard:1992,,,1992,,Divided Consciousness and Dissociation,Divided Consciousness and Dissociation,,,,consciousness-and-cognition,1,1,16--31,,,,,,,,,,,,,,,,,,,,false,,hilgard,,,2:consciousness
74996,incollection,hilgendorf_e:1999,,,1999,,Causality in Penal Law -- Explanation or Understanding? A Sketch,Causality in Penal Law – Explanation or Understanding? A Sketch,,,,,,,265--272,,,,,,,,,,,,,,,,,,,,false,,hilgendorf_e,,,1:law
74997,article,hilgendorf_e:2004,,,2004,,"Crime, Law and the Internet","Crime, Law and the Internet",,,,analyse-kritik,26,2,302--312,,,,,,,,,,,,,,,,,,,,false,,hilgendorf_e,,,1:law
74998,incollection,hilgendorf_e:2011,,,2011,,"Einf{\""u}hrung: ``Themenwechsel.~Versuch einer Lagebestimmung der deutschsprachigen Rechtsphilosophie''",Einführung: “Themenwechsel. Versuch einer Lagebestimmung der deutschsprachigen Rechtsphilosophie”,,,,,,,279--281,,,,,,,,,,,,,,,,,,,ngerman,false,,hilgendorf_e,,,1:law
74999,book,hilgers_t:2016,,,2016,,"Aesthetic Disinterestedness: Art, Experience, and the Self","Aesthetic Disinterestedness: Art, Experience, and the Self",,,,,,,,,,London,,,routledge,,,,,,,,,,,,,,false,,hilgers_t,,,1:aesthetics
75000,incollection,hilgers_t:2019,,,2019,,Review of \citet{vasalou_s:2013},Review of Vasalou (2013),,,,,,,327--331,,,,,,,,,,,,,,,,,,,,false,,hilgers_t,,,1:aesthetics;2:aesthetic_experience;3:the_sublime
75001,incollection,hilgevoord-atkinson:2011,,,2011,,Time in Quantum Mechanics,Time in Quantum Mechanics,,,,,,,647--662,,,,,,,,,,,,,,,,,,,,false,,hilgevoord;atkinson_d,,,1:quantum_mechanics
75002,book,hilgevoord:1994,,,1994,,Physics and our View of the World,Physics and our View of the World,Physics and our View of the World,Physics and our View of the World,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,,false,,,hilgevoord,,1:science
75003,incollection,hill_a-paris:2012,,,2012,,Reasoning by Analogy in Inductive Logic,Reasoning by Analogy in Inductive Logic,,,,,,,63--76,,,,,,,,,,,,,,,,,,,,false,,hill_a;paris_jb,,,1:argumentation;2:analogy
75004,article,hill_a-paris:2014,,,2014,,The Counterpart Principle of Analogical Support by Structural Similarity,The Counterpart Principle of Analogical Support by Structural Similarity,,,,erkenntnis,79,"suppl., 6",1169--1184,,,,,,,,,,,,,,,,,,,,false,,hill_a;paris_jb,,,1:epistemology
75005,incollection,hill_b:2007,,,2007,,``Realistic'' Belief Dynamics,“Realistic” Belief Dynamics,,,,,,,77--92,,,,,,,,,,,,,,,,,,,,false,,hill_b,,,1:rationality;2:belief_revision
75006,article,hill_b:2009,,,2009,,Le probl{\`e}me dynamique de l'induction,Le problème dynamique de l'induction,,,,dialogue-revue-canadienne-de-philosophie-canadian-philosophical-review,48,4,701--715,,,,,,,,,,,,,,,,,,,french,false,,hill_b,,,1:method;2:induction
75007,incollection,hill_b:2009a,,,2009,,Three Analyses of Sour Grapes,Three Analyses of Sour Grapes,,,,,,,27--56,,,,,,,,,,,,,,,,,,,,false,,hill_b,,,1:decision_theory;2:preference
75008,article,hill_b:2012,,,2012,,Defending the Ramsey Test: What is Wrong with Preservation?,Defending the Ramsey Test: What is Wrong with Preservation?,,,,mind,121,481,131--146,,,,,,,,,,,,,,,,,,,,false,,hill_b,,,1:epistemology
75009,article,hill_b:2013,,,2013,,Awareness and Equilibrium,Awareness and Equilibrium,,,,synthese,190,5,851--869,,,,,,,,,,,,,,,,,,,,false,,hill_b,,,1:psychology;2:awareness
75010,article,hill_be:2003,,,2003,,Newton's De Gravitatione et Aequipondio Fluidorum and Lockean Four-Dimensionalism,Newton's De Gravitatione et Aequipondio Fluidorum and Lockean Four-Dimensionalism,,,,british-journal-for-the-history-of-philosophy,11,2,309--321,,,,,,,,,,,,,,,,,,,,false,,hill_be,,,1:time;2:ontology_of_time
75011,incollection,hill_be:2015,,,2015,,Locke on the Names of Modes,Locke on the Names of Modes,,,,,,,176--200,,,,,,,,,,,,,,,,,,,,false,,hill_be,,,1:representation;2:content
75012,incollection,hill_be:2017,,,2017,,Academic Scepticism and the Early Royal Society,Academic Scepticism and the Early Royal Society,,,,,,,103--124,,,,,,,,,,,,,,,,,,,,false,,hill_be,,,1:skepticism;2:ancient_skepticism
75013,incollection,hill_be:2017a,,,2017,,"Matter, Space, and Motion","Matter, Space, and Motion",,,,,,,373--393,,,,,,,,,,,,,,,,,,,,false,,hill_be,,,1:space_spacetime
75014,incollection,hill_be:2018,,,2018,,Sixteenth-Century Virtue Epistemology,Sixteenth-Century Virtue Epistemology,,,,,,,233--265,,,,,,,,,,,,,,,,,,,,false,,hill_be,,,1:epistemology;2:virtue_epistemology
75015,book,hill_co-rosadohaddock:2000,,,2000,,"Husserl or Frege? Meaning, Objectivity, and Mathematics","Husserl or Frege? Meaning, Objectivity, and Mathematics",,,,,,,,,,"LaSalle, Illinois",,,open-court-publishing-co,,,,,,,,,,,,,,false,,hill_co;rosadohaddock,,,1:mathematics;2:nature_of_mathematics;3:mathematical_platonism
75016,incollection,hill_co:1995a,,,1995,,Husserl and Hilbert on Completeness,Husserl and Hilbert on Completeness,,,,,,,143--164,,,,,,,,,,,,,,,,,,,,false,,hill_co,,,1:logic;2:in_completeness;3:completeness_theorems
75017,book,hill_co:1997,,,1997,,Rethinking Identity and Metaphysics,Rethinking Identity and Metaphysics,,,,,,,,,,"New Haven, Connecticut",,,yale-university-press,,,,,,,,,,,,,,false,,hill_co,,,1:identity
75018,article,hill_co:1997a,,,1997,,The Varied Sorrows of Logical Abstraction,The Varied Sorrows of Logical Abstraction,,,,axiomathes,8,1--3,53--82,,,,,,,,,,,,,,,,,,,,false,,hill_co,,,1:representation;2:ideas;3:abstract_ideas
75019,article,hill_co:2002,,,2002,,Tackling Three of Frege's Problems: Edmund Husserl on Sets and Manifolds,Tackling Three of Frege's Problems: Edmund Husserl on Sets and Manifolds,,,,axiomathes,13,1,79--104,,,,,,,,,,,,,,,,,,,,false,,hill_co,,,1:mathematics;2:set_theory
75020,incollection,hill_co:2002a,,,2002,,On Husserl's Mathematical Apprenticeship and Philosophy of Mathematics,On Husserl's Mathematical Apprenticeship and Philosophy of Mathematics,,,,,,,78--93,,,,,,,,,,,,,,,,,,,,false,,hill_co,,,
75021,incollection,hill_co:2004,,,2004,,Abstraction and Idealization in Edmund Husserl and Georg Cantor prior to 1895,Abstraction and Idealization in Edmund Husserl and Georg Cantor prior to 1895,,,,,,,217--244,,,,,,,,,,,,,,,,,,,,false,,hill_co,,,1:ontology;2:abstract_objects;3:abstraction
75022,incollection,hill_co:2009,,,2009,,"Husserl and Phenomenology, Experience and Essence","Husserl and Phenomenology, Experience and Essence",,,,,,,9--22,,,,,,,,,,,,,,,,,,,,false,,hill_co,,,
