id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
49508,inproceedings,eshgli-kowalski:1989,,,1989,,Abduction Compared with Negation by Failure,Abduction Compared with Negation by Failure,Abduction Compared with Negation by Failure,Abduction Compared with Negation by Failure,,,,,234--254,234,,,"Cambridge, Massachusetts",,,the-mit-press,,,,,,,,,,,,,english,false,,,eshgli;kowalski_r,,,1:logic;2:negation;3:negation_as_failure
49509,incollection,eshgli:1988,,,1988,,Abductive Planning with Event Calculus,Abductive Planning with Event Calculus,,,,,,,562--579,562,,,,,,,,,,,,,,,,,,,english,false,,,eshgli,,,1:action;2:planning
49510,incollection,eshgli:1991,,,1991,,Computing Stable Models by Using the {ATMS},Computing Stable Models by Using the ATMS,,,,,,,272--277,272,,,,,,,,,,,,,,,,,,,english,false,,,eshgli,,,1:computation;2:data;3:truth_maintenance
49511,article,eshleman_a:2004,,,2004,,Responsibility for Character,Responsibility for Character,,,,philosophical-topics,32,1/2,65--94,65,,,,,,,,,,,,,,,,,,,english,false,,,eshleman_a,,,2:character
49512,incollection,eshleman_a:2014a,,,2014,,Worthy of Praise: Responsibility and Better-than-Minimally-Decent Agency,Worthy of Praise: Responsibility and Better-than-Minimally-Decent Agency,,,,,,,216--242,216,,,,,,,,,,,,,,,,,,,english,false,,,eshleman_a,,,1:action
49513,article,eshleman_a:2016,,,2016,,The Afterlife: Beyond Belief,The Afterlife: Beyond Belief,,,,international-journal-for-philosophy-of-religion,80,2,163--183,163,,,,,,,,,,,,,,,,,,,english,false,,,eshleman_a,,,1:religion;2:immortality;3:resurrection
49514,article,eshleman_ch:1921,,,1921,,Pluralism in Religion,Pluralism in Religion,,,,international-journal-of-ethics,32,1,100--101,100,,,,,,,,,,,,,,,,,,,english,false,,,eshleman_ch,,,1:religion;2:religious_pluralism
49515,article,eshleman_mc:2007,,,2007,,The Cartesian Unconscious [I],The Cartesian Unconscious [I],,,,history-of-philosophy-quarterly,24,2,169--187,169,,,,,,,,,,,,,,,,,,,english,false,,,eshleman_mc,,,1:psychology;2:the_unconscious
49516,article,eshleman_mc:2007a,,,2007,,The Cartesian Unconscious [II],The Cartesian Unconscious [II],,,,history-of-philosophy-quarterly,24,3,297--315,297,,,,,,,,,,,,,,,,,,,english,false,,,eshleman_mc,,,1:psychology;2:the_unconscious
49517,incollection,esin_e:1981,,,1981,,The Religious Terminology of Autadghu-bilig (The Blissful Sapience: A Turkish versified Allegory dated in h.~462/1070),The Religious Terminology of Autadghu-bilig (The Blissful Sapience: A Turkish versified Allegory dated in h. 462/1070),,,,,,,831--837,831,,,,,,,,,,,,,,,,,,,english,false,,,esin_e,,,1:religion;3:bible
49518,incollection,esken:2006,,,2006,,"Die neurobiologische Antwort auf das Intersubjektivit{\""a}tsproblem, die Husserl noch nicht kannte? Husserls {\""u}berlegungen zum Fremdpsychischen im Lichte der Kognitionswissenschaften","Die neurobiologische Antwort auf das Intersubjektivitätsproblem, die Husserl noch nicht kannte? Husserls überlegungen zum Fremdpsychischen im Lichte der Kognitionswissenschaften",,,,,,,72--107,72,,,,,,,,,,,,,,,,,,,ngerman,false,,,esken,,,1:skepticism;2:other_minds
49519,article,esken:2016,,,2016,,"Der schwierige Begriff der Handlungsintentionalit{\""a}t?",Der schwierige Begriff der Handlungsintentionalität?,,,,studia-philosophica-schweizerische-zeitschrift-fur-philosophie,75,,135--157,135,,,,,,,,,,,,,,,,,,,ngerman,false,,,esken,,,1:action;2:intention;3:intentional_explanation
49520,incollection,eskine:2017,,,2017,,Metaphoric Determinants of Food and Identity,Metaphoric Determinants of Food and Identity,,,,,,,27--37,27,,,,,,,,,,,,,,,,,,,english,false,,,eskine,,,1:ethics;2:applied_ethics;3:food_ethics
49521,article,eslick:1939,,,1939,,Grammatical and Logical Form,Grammatical and Logical Form,,,,the-new-scholasticism,13,3,233--244,233,,,,,,,,,,,,,,,,,,,english,false,,,eslick,,,1:language;2:logical_structure;3:logical_form
49522,article,eslick:1942,,,1942,,The Reality of Matter in Creation,The Reality of Matter in Creation,,,,the-new-scholasticism,16,1,46--58,46,,,,,,,,,,,,,,,,,,,english,false,,,eslick,,,1:ontology;2:matter
49523,article,eslick:1943,,,1943,,Is a Science of Value `Qua' Value Possible?,Is a Science of Value ‘Qua' Value Possible?,,,,the-new-scholasticism,17,2,156--172,156,,,,,,,,,,,,,,,,,,,english,false,,,eslick,,,
49524,incollection,eslick:1963,,,1963,,The Material Substrate in Plato,The Material Substrate in Plato,,,,,,,59--74,59,,,,,,,,,,,,,,,,,,,english,false,,,eslick,,,1:complexity;2:material_constitution;3:stuff
49525,incollection,eslick:1963a,,,1963,,Comment on \citet{johann_ro:1963},Comment on Johann (1963),,,,,,,544--547,544,,,,,,,,,,,,,,,,,,,english,false,,,eslick,,,1:ontology;2:matter
49526,incollection,esmail-nanji:2010,,,2010,,Philosophy in the Islamic Context,Philosophy in the Islamic Context,,,,,,,67--80,67,,,,,,,,,,,,,,,,,,,english,false,,,esmail;nanji_a,,,1:religion;2:islam
49527,incollection,espada:2006,,,2006,,Edmund Burke and the Anglo-American Tradition of Liberty,Edmund Burke and the Anglo-American Tradition of Liberty,,,,,,,213--230,213,,,,,,,,,,,,,,,,,,,english,false,,,espada,,,1:political_philosophy
49528,book,espagne:2005,,,2005,,En-de{\c{c}}{\`a} du Rhin : l'Allemagne des philosophes fran{\c{c}}ais au XIXe si{\`e}cle,En-deçà du Rhin : l'Allemagne des philosophes français au XIXe siècle,,,,,,,,,,de_l_allemagne,Paris,,,editions-du-cerf,,,,,,,,,,,,,french,false,,,espagne,,,1:history_of_philosophy
49529,book,esparza_j-murawski:2017,,,2017,,"Foundations of Software Science and Computation Structures.~Proceedings of the 20th International Conference, FOSSACS 2017, held as part of the European Joint Conferences on Theory and Practice of Software, ETAPS 2017, Uppsala, Sweden, April 22-29, 2017","Foundations of Software Science and Computation Structures. Proceedings of the 20th International Conference, FOSSACS 2017, held as part of the European Joint Conferences on Theory and Practice of Software, ETAPS 2017, Uppsala, Sweden, April 22-29, 2017","Foundations of Software Science and Computation Structures.~Proceedings of the 20th International Conference, FOSSACS 2017, held as part of the European Joint Conferences on Theory and Practice of Software, ETAPS 2017, Uppsala, Sweden, April 22-29, 2017","Foundations of Software Science and Computation Structures. Proceedings of the 20th International Conference, FOSSACS 2017, held as part of the European Joint Conferences on Theory and Practice of Software, ETAPS 2017, Uppsala, Sweden, April 22-29, 2017",,,,10203,,,,lectures_in_computer_science,Cham,,,springer,,,,,,,,,,,10.1007/978-3-662-54458-7,,english,false,,,,esparza_j;murawski_a,,1:computation;2:computer_science;3:software_engineering
49530,incollection,espert:2017,,,2017,,Romare Bearden and a Collage of Self-Knowledge,Romare Bearden and a Collage of Self-Knowledge,,,,,,,259--263,259,,,,,,,,,,,,,,,,,,,english,false,,,espert,,,1:knowledge;2:self_knowledge
49531,incollection,espinal:1992,,,1992,,On the Representation of Linguistic Information,On the Representation of Linguistic Information,,,,,,,75--106,75,,,,,,,,,,,,,,,,,,,english,false,,,espinal,,,1:information
49532,incollection,espinasse:1964,,,1964,,Genetical Semantics and Evolutionary Theory,Genetical Semantics and Evolutionary Theory,,,,,,,330--342,330,,,,,,,,,,,,,,,,,,,english,false,,,espinasse,,,1:biology;2:evolution
49533,incollection,espinet_d-flatscher:2016,,,2016,,Recognition and Freedom,Recognition and Freedom,,,,,,,144--154,144,,,,,,,,,,,,,,,,,,,english,false,,,espinet_d;flatscher,,,1:political_philosophy;2:anerkennung
49534,incollection,espinet_d:2018,,,2018,,"Sittlich vermittelte Lust.~Kant {\""u}ber das h{\""o}chste menschliche Gut",Sittlich vermittelte Lust. Kant über das höchste menschliche Gut,,,,,,,1795--1804,1795,,,,,,,,,,,,,,,,,,,ngerman,false,,,espinet_d,,,1:ethics
49535,incollection,espinosarubio:1997,,,1997,,Una cuesti{\'o}n de principio en Descartes y Spinoza: la relaci{\'o}n fundante entre raz{\'o}n y Dios,Una cuestión de principio en Descartes y Spinoza: la relación fundante entre razón y Dios,,,,,,,203--211,203,,,,,,,,,,,,,,,,,,,spanish,false,,,espinosarubio,,,2:priority;3:archai
49536,book,espinoza_m:1987,,,1987,,Essai sur l'Intelligibilit{\'e} de la Nature,Essai sur l'Intelligibilité de la Nature,,,,,,,,,,,Toulouse,,,editions-universitaires-du-sud,,,,,,,,,,,,,french,false,,,espinoza_m,,,1:explanation;3:intelligibility
49537,book,espinoza_m:2006,,,2006,,Th{\'e}orie du d{\'e}terminisme causal,Théorie du déterminisme causal,,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,espinoza_m,,,1:determinism
49538,book,espinoza_m:2014,,,2014,,Repenser le naturalisme,Repenser le naturalisme,,,,,,,,,,ouverture_philosophique,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,espinoza_m,,,1:metaphilosophy;2:naturalism
49539,article,espinoza_n:2009,,,2009,,Some New Monadic Value Predicates,Some New Monadic Value Predicates,,,,american-philosophical-quarterly,46,1,31--37,31,,,,,,,,,,,,,,,,,,,english,false,,,espinoza_n,,,
49540,article,espiritosanto:2011,,,2011,,On the Transcendental Deduction in Kant's Groundwork III,On the Transcendental Deduction in Kant's Groundwork III,,,,disputatio,4,30,151--169,151,,,,,,,,,,,,,,,,,,,english,false,,,espiritosanto,,,1:method;2:transcendental_arguments
49541,article,esposito_c:2012,,,2012,,Truth without Certainty? An Open Question into the New Realism,Truth without Certainty? An Open Question into the New Realism,,,,quaestio-annuario-di-storia-della-metafisica,12,,515--534,515,,,,,,,,,,,,,,,,,,,english,false,,,esposito_c,,,1:perception;2:direct_realism;3:new_realism_in_perception
49542,incollection,esposito_c:2013,,,2013,,Kant and the Problem of Modern Ontology,Kant and the Problem of Modern Ontology,,,,,,,441--454,441,,,,,,,,,,,,,,,,,,,english,false,,,esposito_c,,,1:ontology
49543,article,esposito_c:2014a,,,2014,,La durata dell'essere.~Benet Perera sul tempo,La durata dell'essere. Benet Perera sul tempo,,,,quaestio-annuario-di-storia-della-metafisica,14,,195--214,195,,,,,,,,,,,,,,,,,,,italian,false,,,esposito_c,,,1:time;2:ontology_of_time
49544,incollection,esposito_e:2013,,,2013,,Doppelte Kontingenz (4.~Kapitel),Doppelte Kontingenz (4. Kapitel),,,,,,,49--60,49,,,,,,,,,,,,,,,,,,,ngerman,false,,,esposito_e,,,1:social_sciences;2:social_systems
49545,incollection,esposito_f-etal:2000,,,2000,,Learning from Parsed Sentences with {INTHELEX},Learning from Parsed Sentences with INTHELEX,,,,,,,194--198,194,,,,,,,,,,,,,,,,,,,english,false,,,esposito_f;ferelli_s;fanizzi;semeraro,,,1:ai;2:machine_learning;3:machine_language_learning
49546,article,esposito_jl:1976,,,1976,,On Getting the Sceptic to Heaven,On Getting the Sceptic to Heaven,,,,international-journal-for-philosophy-of-religion,7,1,311--316,311,,,,,,,,,,,,,,,,,,,english,false,,,esposito_jl,,,1:religion;2:heaven_and_hell
49547,article,esposito_jl:1977,,,1977,,Science and Conceptual Relativism,Science and Conceptual Relativism,,,,philosophical-studies,31,4,269--277,269,,,,,,,,,,,,,,,,,10.1007/bf01855232,,english,false,,,esposito_jl,,,
49548,article,esposito_jl:1980,,,1980,,"Convention, Invention, and Necessity","Convention, Invention, and Necessity",,,,dialectica,34,3,205--210,205,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1980.tb00774.x,,english,false,,,esposito_jl,,,1:metaphysics;2:conventionalism;3:conventionalism_about_modality
49549,book,esposito_l-finley:2019,,,2019,,Political Correctness in the Era of Trump: Threat to Freedom or Ideological Scapegoat?,Political Correctness in the Era of Trump: Threat to Freedom or Ideological Scapegoat?,Political Correctness in the Era of Trump: Threat to Freedom or Ideological Scapegoat?,Political Correctness in the Era of Trump: Threat to Freedom or Ideological Scapegoat?,,,,,,,,,Newcastle upon Tye,,,cambridge-scholars-publishing,,,,,,,,,,,,,english,false,,,,esposito_l;finley_l,,1:political_philosophy
49550,book,esposito_r:2012,,,2012,,"Terms of the Political: Community, Immunity, Biopolitics","Terms of the Political: Community, Immunity, Biopolitics",,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823242641.001.0001,,english,false,,,esposito_r,,,
49551,book,esposito_r:2014,,,2014,,Le persone e le cose,Le persone e le cose,,,,,,,,,,,Torino,,,giulio-einaudi-editore-spa,,,,,,,,,,,,,italian,false,,,esposito_r,,,1:persons
49552,book,esposito_r:2015,,,2015,,Persons and Things,Persons and Things,,,,,,,,,,,Cambridge,,,polity-press,,,Translation of \citet{esposito_r:2014} by Zakiya Hanafi,Translation of Esposito (2014) by Zakiya Hanafi,,,,,,,,,english,true,,,esposito_r,,,1:persons
49553,book,esposito_r:2018,,,2018,,Politica e negazione.~Per una filosofia affermativa,Politica e negazione. Per una filosofia affermativa,,,,,,,,,,,Torino,,,giulio-einaudi-editore-spa,,,,,,,,,,,,,italian,false,,,esposito_r,,,1:political_philosophy
49554,book,esposito_r:2019,,,2019,,Politics and Negation,Politics and Negation,,,,,,,,,,,Cambridge,,,polity-press,,,Translation of \citet{esposito_r:2018} by Zakiya Hanafi,Translation of Esposito (2018) by Zakiya Hanafi,,,,,,,,,english,false,,,esposito_r,,,1:political_philosophy
49555,book,esposito_r:2021,,,2021,,Instituting Thought: Three Paradigms of Political Ontology,Instituting Thought: Three Paradigms of Political Ontology,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,Translated by Mark Epstein,Translated by Mark Epstein,,,,,,,,,english,false,,,esposito_r,,,
49556,incollection,esposito_r:2021a,,,2021,,Europe and Philosophy,Europe and Philosophy,,,,,,,19--29,19,,,,,,,,,,,,,,,,,,,english,false,,,esposito_r,,,1:history_of_philosophy
49557,book,esposito_r:2022,,,2022,,Institution,Institution,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,Translated by Zakiya Hanafi,Translated by Zakiya Hanafi,,,,,,,,,english,false,,,esposito_r,,,
49558,book,esposito_r:2023,,,2023,,Common Immunity: Biopolitics in the Age of the Pandemic,Common Immunity: Biopolitics in the Age of the Pandemic,,,,,,,,,,,"Hoboken, New Jersey",,,wiley-blackwell,,,,,,,,,,,,,english,false,,,esposito_r,,,
49559,incollection,esposito_ra:2003,,,2003,,Scaling Laws: Microscopic and Macroscopic Behavior,Scaling Laws: Microscopic and Macroscopic Behavior,,,,,,,79--86,79,,,,,,,,,,,,,,,,,,,english,false,,,esposito_ra,,,1:science;2:scientific_realism
49560,book,esquith:1996,,,1996,,"Political Dialogue, Theories and Practices","Political Dialogue, Theories and Practices","Political Dialogue, Theories and Practices","Political Dialogue, Theories and Practices",,,,46,,,,pozna_n_studies_in_the_philosophy_of_the_sciences_and_the_humanities,Amsterdam,,,rodopi,,,,,,,,,,,,,english,false,,,,esquith,,1:political_philosophy
49561,incollection,ess_c:2004,,,2004,,Computer-Mediated Communication and Human-Computer Interaction,Computer-Mediated Communication and Human-Computer Interaction,,,,,,,76--91,76,,,,,,,,,,,,,,,,,,,english,false,,,ess_c,,,1:ai
49562,incollection,ess_c:2014,,,2014,,Ethics at the Boundaries of the Virtual,Ethics at the Boundaries of the Virtual,,,,,,,683--697,683,,,,,,,,,,,,,,,,,,,english,false,,,ess_c,,,1:ethics
49563,incollection,ess_c:2020,,,2020,,Trust and Information and Communication Technologies,Trust and Information and Communication Technologies,,,,,,,405--420,405,,,,,,,,,,,,,,,,,,,english,false,,,ess_c,,,1:epistemology;2:testimony;3:trust
49564,book,essaouri:2005,,,2005,,Selon la l{\'e}gende et l'image,Selon la légende et l'image,,,,,,,,,,champs_visuels,Paris,,,l-harmattan,,,,,,,,,,,,,french,false,,,essaouri,,,1:aesthetics
49565,incollection,essbach_w:2009,,,2009,,"Max Stirner -- Geburtshelfer und b{\""o}se Fee an der Wiege des Marxismus (S.~101-438)",Max Stirner – Geburtshelfer und böse Fee an der Wiege des Marxismus (S. 101-438),,,,,,,165--184,165,,,,,,,,,,,,,,,,,,,ngerman,false,,,essbach_w,,,1:political_philosophy;2:marxism
49566,incollection,essed:2020,,,2020,,"Humiliation, Dehumanization and the Quest for Dignity: Researching Beyond Racism","Humiliation, Dehumanization and the Quest for Dignity: Researching Beyond Racism",,,,,,,442--455,442,,,,,,,,,,,,,,,,,,,english,false,,,essed,,,1:political_philosophy;2:discrimination;3:racism
49567,article,esser_am:2008,,,2008,,"Respekt vor dem toten K{\""o}rper",Respekt vor dem toten Körper,,,,deutsche-zeitschrift-fur-philosophie,56,1,119--134,119,,,,,,,,,,,,,,,,,,,ngerman,false,,,esser_am,,,1:persons;2:the_body
49568,incollection,esser_am:2009,,,2009,,"Aufkl{\""a}rung der Praxis.~Kantischer Konstruktivismus in der Ethik",Aufklärung der Praxis. Kantischer Konstruktivismus in der Ethik,,,,,,,319--335,319,,,,,,,,,,,,,,,,,,,ngerman,false,,,esser_am,,,1:ethics;2:metaethics;3:ethical_constructivism
49569,article,esser_am:2010,,,2010,,"Schwerpunkt: Kants kritische Metaphysik -- Substanz, Freiheit und System","Schwerpunkt: Kants kritische Metaphysik – Substanz, Freiheit und System",,,,deutsche-zeitschrift-fur-philosophie,58,4,576--578,576,,,,,,,,,,,,,,,,,,,ngerman,false,,,esser_am,,,1:metaphysics
49570,incollection,esser_am:2013,,,2013,,"The Inner Court of Conscience, Moral Self-Knowledge and the Proper Object of Duty","The Inner Court of Conscience, Moral Self-Knowledge and the Proper Object of Duty",,,,,,,269--292,269,,,,,,,,,,,,,,,,,,,english,false,,,esser_am,,,1:ethics
49571,incollection,esser_am:2014,,,2014,,"Die Bedeutung von Gef{\""u}hlen in Kants Moralphilosophie und die M{\""o}glichkeit ihrer ph{\""a}nomenologischen Erweiterung",Die Bedeutung von Gefühlen in Kants Moralphilosophie und die Möglichkeit ihrer phänomenologischen Erweiterung,,,,,,,145--172,145,,,,,,,,,,,,,,,,,,,ngerman,false,,,esser_am,,,1:feeling;2:emotions
49572,incollection,esser_am:2018,,,2018,,"K{\""o}nnen wir auch, was wir sollen? Kants Freiheitsbegriff aus der Perspektive der \emph{Kritik der Urteilskraft}","Können wir auch, was wir sollen? Kants Freiheitsbegriff aus der Perspektive der Kritik der Urteilskraft",,,,,,,493--510,493,,,,,,,,,,,,,,,,,,,ngerman,false,,,esser_am,,,1:determinism
49573,article,esser_j:1976,,,1976,,"Argumentations- und Stilwandel in h{\""o}chstrichterlichen Zivilentscheidungen",Argumentations- und Stilwandel in höchstrichterlichen Zivilentscheidungen,,,,logique-et-analyse,19,73,53--77,53,,,,,,,,,,,,,,,,,,,ngerman,false,,,esser_j,,,1:law;2:legal_reasoning
49574,article,esser_o:2007,,,2007,,Topology and Permutations in \emph{NF},Topology and Permutations in NF,,,,logique-et-analyse,50,197,87--95,87,,,,,,,,,,,,,,,,,,,english,false,,,esser_o,,,1:mathematics;2:set_theory;3:new_foundations
49575,article,esser_ph:1948,,,1948,,On Word-Fact Relations,On Word-Fact Relations,,,,synthese,6,9/12,420--425,420,,,,,,,,,,,,,,,,,,,english,false,,,esser_ph,,,1:truth;2:truthmakers
49576,book,essertier:1927,,,1927,,Les Formes Inf{\'e}rieures de l'Explication,Les Formes Inférieures de l'Explication,,,,,,,,,,,Paris,,,felix-alcan-editeur,,,,,,,,,,,,,french,false,,,essertier,,,1:explanation
49577,article,essertvillard-etal:2000,,,2000,,Sketch-Based Pruning of a Solution Space within a Formal Geometric Constraint Solver,Sketch-Based Pruning of a Solution Space within a Formal Geometric Constraint Solver,,,,artificial-intelligence,124,1,139--159,139,,,,,,,,,,,,,,,,,,,english,false,,,essertvillard;schreck_p;dufourd,,,1:ai;2:machine_reasoning;3:geometrical_reasoning_in_ai
49578,incollection,esses-etal:2021,,,2021,,The Dehumanization and Rehumanization of Refugees,The Dehumanization and Rehumanization of Refugees,,,,,,,275--291,275,,,,,,,,,,,,,,,,,,,english,false,,,esses;medianu;sutter_al,,,1:political_philosophy;2:discrimination
49579,incollection,essex:2016,,,2016,,"The Neoliberalization of Agriculture: Regimes, Resistance, and Resilience","The Neoliberalization of Agriculture: Regimes, Resistance, and Resilience",,,,,,,514--525,514,,,,,,,,,,,,,,,,,,,english,false,,,essex,,,1:political_philosophy;2:liberalism;3:neo_liberalism
49580,incollection,essler_h:2014,,,2014,,Space and Movement in Philodemus' \emph{De dis} 3: an Anti-Aristotelian Account,Space and Movement in Philodemus' De dis 3: an Anti-Aristotelian Account,,,,,,,101--124,101,,,,,,,,,,,,,,,,,,,english,false,,,essler_h,,,1:space_spacetime
49581,book,essler_wk-brendel:1993,,,1993,,"Grundz{\""u}ge der Logik -- Bd.~2 Klassen, Relationen, Zahle","Grundzüge der Logik – Bd. 2 Klassen, Relationen, Zahle",,,,,,,,,,,Frankfurt a.M.,,,vittorio-klostermann,,4,,,,,,,,,,,ngerman,false,,,essler_wk;brendel,,,1:logic;2:logic_course
49582,book,essler_wk-etal:1985,,,1985,,"Methodology, Epistemology, and Philosophy of Science.~Essays in Honour of Carl G.~Hempel on the Occasion of His 80th Birthday, January 8th 1985","Methodology, Epistemology, and Philosophy of Science. Essays in Honour of Carl G. Hempel on the Occasion of His 80th Birthday, January 8th 1985","Methodology, Epistemology, and Philosophy of Science.~Essays in Honour of Carl G.~Hempel on the Occasion of His 80th Birthday, January 8th 1985","Methodology, Epistemology, and Philosophy of Science. Essays in Honour of Carl G. Hempel on the Occasion of His 80th Birthday, January 8th 1985",,,,,,,,,Dordrecht,,,d-reidel-publishing-co,,,,,,,,,,,,,english,false,,,,essler_wk;putnam_h;stegmueller_w,,1:science
49583,article,essler_wk-etal:1999,,,1999,,"Metaphysische Anfangsgr{\""u}nde der Mechanik",Metaphysische Anfangsgründe der Mechanik,,,,dialectica,53,3/4,307--344,307,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1999.tb00190.x,,ngerman,false,,,essler_wk;labude_j;ucsnay_s,,,1:science
49584,article,essler_wk-trapp:1977,,,1977,,Some Ways of Operationally Introducing Dispositional Predicates with Regard to Scientific and Ordinary Practice,Some Ways of Operationally Introducing Dispositional Predicates with Regard to Scientific and Ordinary Practice,,,,synthese,34,,371--396,371,,,,,,,,,Reprinted in \citet[109--135]{tuomela_r:1978},Reprinted in Tuomela (1978),,,,,,,,,english,false,,,essler_wk;trapp_rw,,,1:properties;2:dispositions
49585,article,essler_wk:1968,,,1968,,Besprechung von \citet{weingartner_p:1966},Besprechung von Weingartner (1966),,,,synthese,18,1,109--117,109,,,,,,,,,,,,,,,,,,,ngerman,false,,,essler_wk,,,1:representation;2:analyticity
49586,article,essler_wk:1975,,,1975,,Hintikka versus Carnap,Hintikka versus Carnap,,,,erkenntnis,9,2,229--233,229,,,,,,,,,Reprinted in \citet[365--370]{hintikka_j:1975a},Reprinted in Hintikka (1975),,,,,,,,,english,false,,,essler_wk,,,1:method;2:induction;3:inductive_logic
49587,article,essler_wk:1975a,,,1975,,"Zur Topologie von Verstehen und Erkl{\""a}ren",Zur Topologie von Verstehen und Erklären,,,,grazer-philosophische-studien,1,,127--141,127,,,,,,,,,,,,,,,,,,,ngerman,false,,,essler_wk,,,1:language;2:language_learning;3:language_understanding
49588,incollection,essler_wk:1976,,,1976,,On Possibilities and Limits of the Application of Inductive Methods,On Possibilities and Limits of the Application of Inductive Methods,,,,,,,371--379,371,,,,,,,,,,,,,,,,,,,english,false,,,essler_wk,,,1:method;2:induction
49589,article,essler_wk:1983,,,1983,,"Pers{\""o}nliche Anmerkungen",Persönliche Anmerkungen,,,,erkenntnis,19,1--3,417--422,417,,,,,,,,,Reprinted in \citet[417--422]{hempel-etal:1983},"Reprinted in Hempel, Putnam, and Essler (1983)",,,,,,,,,ngerman,false,,,essler_wk,,,1:varia
49590,article,essler_wk:1985,,,1985,,On Determining Dispositions,On Determining Dispositions,,,,erkenntnis,22,1--3,365--368,365,,,,,,,,,Reprinted in \citet[365--368]{essler_wk-etal:1985},"Reprinted in Essler, Putnam, and Stegmüller (1985)",,,,,,,,,english,false,,,essler_wk,,,1:properties;2:dispositions
49591,article,essler_wk:1987,,,1987,,Sprache und Konvention,Sprache und Konvention,,,,dialectica,41,1/2,97--116,97,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1987.tb00882.x,,ngerman,false,,,essler_wk,,,1:metaphysics;2:conventionalism;3:conventionalism_about_modality
49592,article,essler_wk:1991,,,1991,,Kant und kein Ende,Kant und kein Ende,,,,dialectica,45,2/3,133--164,133,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1991.tb00983.x,,ngerman,false,,,essler_wk,,,1:history_of_philosophy
49593,article,essler_wk:1993,,,1993,,Gorgias hat Recht!,Gorgias hat Recht!,,,,grazer-philosophische-studien,44,,265--292,265,,,,,,,,,,,"Relativismus und Kontextualismus.~Festschrift f{\""u}r Henri Lauener",Relativismus und Kontextualismus. Festschrift für Henri Lauener,,,,,,,ngerman,false,,,essler_wk,,burri_a;freudiger_j,1:reference;2:names
49594,article,essler_wk:1995,,,1995,,Was ist und zu welchem Ende treibt man Metaphysik?,Was ist und zu welchem Ende treibt man Metaphysik?,,,,dialectica,49,2--4,281--315,281,,,,,,,,,,,,,,,,,10.1111/j.1746-8361.1995.tb00166.x,,ngerman,false,,,essler_wk,,,1:metaphysics
49595,incollection,essler_wk:1999,,,1999,,Tarski on Language and Truth,Tarski on Language and Truth,,,,,,,149--164,149,,,,,,,,,,,,,,,,,,,english,false,,,essler_wk,,,1:truth;2:tarski_truth
49596,incollection,essler_wk:2008,,,2008,,On Using Measuring Numbers according to Measuring Theories,On Using Measuring Numbers according to Measuring Theories,,,,,,,53--71,53,,,,,,,,,,,,,,,,,,,english,false,,,essler_wk,,,1:properties;2:quantities;3:measurement_theory
49597,incollection,essler_wk:2013,,,2013,,On Solidity and Rigidity,On Solidity and Rigidity,,,,,,,123--136,123,,,,,,,,,,,,,,,,,,,english,false,,,essler_wk,,,1:reference;2:rigidity
49598,incollection,essler_wk:2013a,,,2013,,The World and the Worlds,The World and the Worlds,,,,,,,71--78,71,,,,,,,,,,,,,,,,,,,english,false,,,essler_wk,,,1:representation
49599,incollection,estany:1996,,,1996,,The Role of Methodology in Models of Scientific Change,The Role of Methodology in Models of Scientific Change,,,,,,,275--298,275,,,,,,,,,,,,,,,,,,,english,false,,,estany,,,1:science;2:theory_change
49600,article,esteban:2001,,,2001,,"Cordilleras, desiertos y ci{\'e}nagas.~Un homenaje biobibliogr{\'a}fico a W.V.O.~Quine (1908-2000)","Cordilleras, desiertos y ciénagas. Un homenaje biobibliográfico a W.V.O. Quine (1908-2000)",,,,critica-revista-hispanoamericana-de-filosofia,33,97,85--111,85,,,,,,,,,,,,,,,,,,,spanish,false,,,esteban,,,1:history_of_philosophy
49601,incollection,esterchild-darville:2015,,,2015,,"A Decade of Little Change: Gender, Race and Ethnicity in State Legislatures, 2003--2012","A Decade of Little Change: Gender, Race and Ethnicity in State Legislatures, 2003–2012",,,,,,,249--267,249,,,,,,,,,,,,,,,,,,,english,false,,,esterchild;darville_r,,,1:political_philosophy;2:discrimination;3:race
49602,incollection,esterhuyse:1972,,,1972,,From Plato to Kant: The Problem of Truth,From Plato to Kant: The Problem of Truth,,,,,,,281--287,281,,,,,,,,,,,,,,,,,,,english,false,,,esterhuyse,,,1:truth
