id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,start_page,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,license,author_keys,editor_keys,guesteditor_keys,keyword_keys
118318,incollection,mueller_ro:2009,,,2009,,The Notion of a Model: A Historical Overview,The Notion of a Model: A Historical Overview,,,,,,,637--664,637,,,,,,,,,,,,,,,,,,,english,false,,,mueller_ro,,,1:explanation
118319,incollection,mueller_s:2005,,,2005,,"``Bonum est mel cum favo.'' Gerson und die Notwendigkeit der Logik f{\""u}r die Theologie",“Bonum est mel cum favo.” Gerson und die Notwendigkeit der Logik für die Theologie,,,,,,,469--498,469,,,,,,,,,,,,,,,,,,,ngerman,false,,,mueller_s,,,1:logic;2:history_of_logic
118320,book,mueller_sj:2014,,,2014,,"Wissen, was m{\""o}glich ist","Wissen, was möglich ist",,,,,,28,,,,epistemische_studien_epistemic_studies,Berlin,,,de-gruyter,,,,,,,,,,,,,ngerman,false,,,mueller_sj,,,1:modality;2:modal_epistemology
118321,book,mueller_st:2005,,,2005,,"Proceedings of the 12th International Conference on Head-Driven Phrase Structure Grammar, Department of Informatics, University of Lisbon, August 23-24, 2005","Proceedings of the 12th International Conference on Head-Driven Phrase Structure Grammar, Department of Informatics, University of Lisbon, August 23-24, 2005","Proceedings of the 12th International Conference on Head-Driven Phrase Structure Grammar, Department of Informatics, University of Lisbon, August 23-24, 2005","Proceedings of the 12th International Conference on Head-Driven Phrase Structure Grammar, Department of Informatics, University of Lisbon, August 23-24, 2005",,,,,,,,,"Stanford, California",,,csli-publications,,,,,,,,,,,,https://proceedings.hpsg.xyz/issue/view/30,english,false,,,,mueller_st,,1:linguistics
118322,article,mueller_t-briegel:2018,,,2018,,A Stochastic Process Model for Free Agency under Indeterminism,A Stochastic Process Model for Free Agency under Indeterminism,,,,dialectica,72,2,219--252,219,,,,,,,,,,,,,,,,,10.1111/1746-8361.12222,,english,false,,,mueller_t;briegel,,,1:determinism
118323,article,mueller_t-strobach:2012,,,2012,,A Letter on the Present State of Affairs,A Letter on the Present State of Affairs,,,,synthese,188,3,469--485,469,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t;strobach,,,1:varia
118324,book,mueller_t:2002,,,2002,,Arthur Priors Zeitlogik.~Eine problemorientierte Darstellung,Arthur Priors Zeitlogik. Eine problemorientierte Darstellung,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,mueller_t,,,1:time;2:tense_logic
118325,incollection,mueller_t:2005,,,2005,,On the Formal Structure of Continuous Action,On the Formal Structure of Continuous Action,,,,,,,191--209,191,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:action;2:action_formalisms;3:logic_of_action
118326,incollection,mueller_t:2006,,,2006,,On the Problem of Defining the Present in Special Relativity: A Challenge for Tense Logic,On the Problem of Defining the Present in Special Relativity: A Challenge for Tense Logic,,,,,,,441--458,441,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:tense_logic
118327,book,mueller_t:2007,,,2007,,"Philosophie der Zeit.~Neue analytische Ans{\""a}tze",Philosophie der Zeit. Neue analytische Ansätze,"Philosophie der Zeit.~Neue analytische Ans{\""a}tze",Philosophie der Zeit. Neue analytische Ansätze,,,,24,,,,rote_reihe,Frankfurt a.M.,,,vittorio-klostermann,,,,,,,,,,,,,ngerman,false,,,,mueller_t,,1:time
118328,incollection,mueller_t:2007a,,,2007,,Einleitung,Einleitung,,,,,,,7--26,7,,,,,,,,,,,,,,,,,,,ngerman,false,,,mueller_t,,,1:time
118329,article,mueller_t:2007b,,,2007,,Prior's Tense-Logical Universalism,Prior's Tense-Logical Universalism,,,,logique-et-analyse,50,199,223--252,223,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:tense_logic
118330,incollection,mueller_t:2009,,,2009,,Eliminating Modality from the Determinism Debate? Models vs.~Equations of Physical Theories,Eliminating Modality from the Determinism Debate? Models vs. Equations of Physical Theories,,,,,,,47--62,47,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:determinism
118331,incollection,mueller_t:2010,,,2010,,Formal Methods in the Philosophy of Natural Science,Formal Methods in the Philosophy of Natural Science,,,,,,,111--123,111,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:science
118332,article,mueller_t:2010a,,,2010,,Towards a Theory of Limited Indeterminism in Branching Space-times,Towards a Theory of Limited Indeterminism in Branching Space-times,,,,journal-of-philosophical-logic,39,4,395--423,395,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:the_future;3:branching_time
118333,incollection,mueller_t:2011,,,2011,,Probabilities in Branching Structures,Probabilities in Branching Structures,,,,,,,109--123,109,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:the_future;3:branching_time
118334,incollection,mueller_t:2011a,,,2011,,Tense or Temporal Logic,Tense or Temporal Logic,,,,,,,324--350,324,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:tense_logic
118335,article,mueller_t:2012,,,2012,,Branching in the Landscape of Possibilities,Branching in the Landscape of Possibilities,,,,synthese,188,1,41--56,41,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:the_future;3:thin_red_line
118336,article,mueller_t:2014,,,2014,,Alternatives to Histories? Employing a Local Notion of Modal Consistency in Branching Theories,Alternatives to Histories? Employing a Local Notion of Modal Consistency in Branching Theories,,,,erkenntnis,79,"suppl., 3",343--364,343,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:the_future;3:open_future
118337,incollection,mueller_t:2014a,,,2014,,Things in Possible Experiments: Case-Intensional Logic as a Framework for Tracing Things from Case to Case,Things in Possible Experiments: Case-Intensional Logic as a Framework for Tracing Things from Case to Case,,,,,,,3--14,3,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:science;2:experimentation
118338,article,mueller_t:2015,,,2015,,Time and Determinism,Time and Determinism,,,,journal-of-philosophical-logic,44,6,729--740,729,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:time;2:the_future;3:fatalism
118339,incollection,mueller_t:2017,,,2017,,Deontic Modalities,Deontic Modalities,,,,,,,179--182,179,,,,,,,,,,,,,,,,,,,english,false,,,mueller_t,,,1:modality;2:deontic_modality
118340,book,mueller_to-watzka:2011,,,2011,,Ein Universum voller `Geiststaub'? Der Panpsychismus in der aktuellen Geist-Gehirn-Debatte,Ein Universum voller ‘Geiststaub'? Der Panpsychismus in der aktuellen Geist-Gehirn-Debatte,Ein Universum voller `Geiststaub'? Der Panpsychismus in der aktuellen Geist-Gehirn-Debatte,Ein Universum voller ‘Geiststaub'? Der Panpsychismus in der aktuellen Geist-Gehirn-Debatte,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,,mueller_to;watzka_h,,1:mind_body;2:panpsychism
118341,book,mueller_to:2009,,,2009,,"Gott -- Welt -- Kreativit{\""a}t.~Eine Analyse der Philosophie A.N.~Whiteheads",Gott – Welt – Kreativität. Eine Analyse der Philosophie A.N. Whiteheads,,,,,,,,,,,Paderborn,,,ferdinand-schoningh,,,,,,,,,,,,,ngerman,false,,,mueller_to,,,1:history_of_philosophy
118342,book,mueller_u-etal:2009,,,2009,,The Cambridge Companion to Piaget,The Cambridge Companion to Piaget,The Cambridge Companion to Piaget,The Cambridge Companion to Piaget,,,,,,,,cambridge_companions_to_philosophy,Cambridge,,,cambridge-university-press,,,,,,,,,,,,,english,false,,,,mueller_u;carpendale;smith_l,,1:pedagogy
118343,incollection,mueller_u-etal:2009a,,,2009,,Introduction: Overview,Introduction: Overview,,,,,,,1--44,1,,,,,,,,,,,,,,,,,,,english,false,,,mueller_u;carpendale;smith_l,,,1:pedagogy
118344,article,mueller_u:1986,,,1986,,"Objektivit{\""a}t und Fiktionalit{\""a}t",Objektivität und Fiktionalität,,,,kant-studien,77,2,203--223,203,,,,,,,,,,,,,,,,,,,ngerman,false,,,mueller_u,,,1:metaphysics;2:perspectivalism;3:objectivity_in_representation
118345,article,mueller_u:1988,,,1988,,Die Erfahrung des Negativen,Die Erfahrung des Negativen,,,,archiv-fur-geschichte-der-philosophie,70,1,78--102,78,,,,,,,,,,,,,,,,,,,ngerman,false,,,mueller_u,,,1:ontology;2:negativity
118346,article,mueller_u:1994,,,1994,,"Philosophie und Struktur: {\""u}ber die Notwendigkeit strukturtheoretischer Reflexionen in den hermeneutischen Wissenschaften",Philosophie und Struktur: über die Notwendigkeit strukturtheoretischer Reflexionen in den hermeneutischen Wissenschaften,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,25,2,261--277,261,,,,,,,,,,,,,,,,,,,ngerman,false,,,mueller_u,,,1:structuralism;2:structuralism_in_the_sciences
118347,incollection,mueller_u:2009,,,2009,,Infancy,Infancy,,,,,,,200--228,200,,,,,,,,,,,,,,,,,,,english,false,,,mueller_u,,,1:pedagogy
118348,incollection,mueller_vc:1997,,,1997,,Real Vagueness,Real Vagueness,,,,,,,390--395,390,,,,,,,,,,,,,,,,,,,english,false,,,mueller_vc,,,1:vagueness
118349,book,mueller_vc:2022,,,2022,,Philosophy and Theory of Artificial Intelligence 2021,Philosophy and Theory of Artificial Intelligence 2021,Philosophy and Theory of Artificial Intelligence 2021,Philosophy and Theory of Artificial Intelligence 2021,,,,,,,,studies_in_applied_philosophy_epistemology_and_rational_ethics,Berlin,,,springer,,,,,,,,,,,10.1007/978-3-031-09153-7,,english,false,,,,mueller_vc,,
118350,article,mueller_ve:2023,,,2023,,"Warum trifft uns ein Suizid anders als ein nat{\""u}rlicher Tod?",Warum trifft uns ein Suizid anders als ein natürlicher Tod?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-11-03-mueller,ngerman,false,,,mueller_ve,,,
118351,article,mueller_y:2023,,,2023,,"Der Nutzen der h{\""o}chsten W{\""u}rde des Menschen",Der Nutzen der höchsten Würde des Menschen,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2023-03-22-mueller,ngerman,false,,,mueller_y,,,
118352,incollection,muellerbardey:2005,,,2005,,Adverbials and Depictives as Restrictors,Adverbials and Depictives as Restrictors,,,,,,,107--140,107,,,,,,,,,,,,,,,,,,,english,false,,,muellerbardey,,,1:linguistics
118353,book,muellerbraunschweig:1908,,,1908,,"Die Methode einer reinen Ethik, insbesondere der Kantischen, dargestellt an einer Analyse des Begriffes eines ``praktischen Gesetzes''","Die Methode einer reinen Ethik, insbesondere der Kantischen, dargestellt an einer Analyse des Begriffes eines “praktischen Gesetzes”",,,,,,11,,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,,muellerbraunschweig,,,1:ethics
118354,book,muellerdoohm:2004,,,2004,,Adorno : Une biographie,Adorno : Une biographie,,,,,,,,,,,Paris,,,gallimard,,,,,,,,,,,,,french,false,,,muellerdoohm,,,1:history_of_philosophy
118355,incollection,muellerdoohm:2004a,,,2004,,The Critical Theory of Society as Reflexive Sociology,The Critical Theory of Society as Reflexive Sociology,,,,,,,279--301,279,,,,,,,,,,,,,,,,,,,english,false,,,muellerdoohm,,,1:social_sciences;2:sociology
118356,book,muellerdoohm:2016,,,2016,,Habermas: A Biography,Habermas: A Biography,,,,,,,,,,,Cambridge,,,polity-press,,,,,,,,,,,,,english,false,,,muellerdoohm,,,1:history_of_philosophy
118357,article,muellerfreienfels:1919,,,1919,,"Der Begriff der Individualit{\""a}t als fiktive Konstruktion.~Eine psychologische Untersuchung",Der Begriff der Individualität als fiktive Konstruktion. Eine psychologische Untersuchung,,,,annalen-der-philosophie,1,,270--318,270,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerfreienfels,,,1:structuralism;2:structure
118358,article,muellerfreienfels:1919a,,,1919,,"Grundz{\""u}ge einer neuen Wertlehre",Grundzüge einer neuen Wertlehre,,,,annalen-der-philosophie,1,,319--381,319,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerfreienfels,,,
118359,incollection,muellerfreienfels:1931,,,1931,,"Die Bedeutung der Soziologie f{\""u}r die {\""A}sthetik",Die Bedeutung der Soziologie für die Ästhetik,,,,,,,358--363,358,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerfreienfels,,,1:aesthetics
118360,article,muellerheimo:2019,,,2019,,"Integrit{\""a}t und Selbstbeherrschung",Integrität und Selbstbeherrschung,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2019-01-03-muellerheimo,ngerman,false,,,muellerheimo,,,
118361,incollection,muellerherold_u:1988,,,1988,,"Wissenschaftsphilosophie: Wozu? -- Kommentar zum Beitrag von J{\""u}rgen Mittelstrass [on \citet{mittelstrass:1988a}]",Wissenschaftsphilosophie: Wozu? – Kommentar zum Beitrag von Jürgen Mittelstrass [on Mittelstrass (1988)],,,,,,,179--212,179,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerherold_u,,,1:metaphysics;2:relativism;3:social_constructivism
118362,book,muellerjourdan:2011,,,2011,,Gloses et commentaires du livre XI du \emph{Contra Proclum} de Jean Philopon.~Autour de la Mati{\`e}re premi{\`e}re du monde,Gloses et commentaires du livre XI du Contra Proclum de Jean Philopon. Autour de la Matière première du monde,,,,,,125,,,,philosophia_antiqua,Leiden,,,ej-brill,,,,,,,,,,,,,french,false,,,muellerjourdan,,,1:ontology;2:matter
118363,incollection,muellerjourdan:2013,,,2013,,``Toute pluralit{\'e} participe en quelque mani{\`e}re de l'un''.~Le premier th{\'e}or{\`e}e des \emph{{\'E}l{\'e}ments de th{\'e}ologie} de Proclus revisit{\'e} par le Pseuco-Denys l'A{\'e}ropagite,“Toute pluralité participe en quelque manière de l'un”. Le premier théorèe des Éléments de théologie de Proclus revisité par le Pseuco-Denys l'Aéropagite,,,,,,,41--53,41,,,,,,,,,,,,,,,,,,,french,false,,,muellerjourdan,,,1:complexity;2:simples
118364,incollection,muellerkolck:1997,,,1997,,Nosologische Grundstrukturen in medizinischen Argumentationen,Nosologische Grundstrukturen in medizinischen Argumentationen,,,,,,,518--528,518,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerkolck,,,1:medicine
118365,article,muellerlauter:1964,,,1964,,Kants Widerlegung des materialen Idealismus,Kants Widerlegung des materialen Idealismus,,,,archiv-fur-geschichte-der-philosophie,46,1,60--82,60,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerlauter,,,1:metaphysics;2:idealism
118366,article,muellermarkus:1963,,,1963,,"Die Prinzipien der Allgemeinen Relativit{\""a}tstheorie",Die Prinzipien der Allgemeinen Relativitätstheorie,,,,synthese,15,1,336--374,336,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellermarkus,,,1:space_spacetime;2:relativity_theory;3:general_relativity
118367,book,muellermezger_s:2015,,,2015,,Haben und Sein als Rechtskategorien.~Eine Untersuchung von Art.~14 GG vor dem Hintergrund des sozialpsychologischen Denkens Erich Fromms,Haben und Sein als Rechtskategorien. Eine Untersuchung von Art. 14 GG vor dem Hintergrund des sozialpsychologischen Denkens Erich Fromms,,,,,,11,,,,fundamenta_iuris,"M{\""u}nster",,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,muellermezger_s,,,1:law
118368,article,muellerpelzer:2017,,,2017,,"Ist interkulturelle Kompetenz ein ``fuzzy concept""? Eine Entgegnung aus neu-ph{\""a}nomenologischer Sicht auf J{\""u}rgen Boltens Pl{\""a}doyer f{\""u}r einen ``offenen'' Kulturbegriff","Ist interkulturelle Kompetenz ein “fuzzy concept""? Eine Entgegnung aus neu-phänomenologischer Sicht auf Jürgen Boltens Plädoyer für einen “offenen” Kulturbegriff",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-12-11-muellerpelzer,ngerman,false,,,muellerpelzer,,,
118369,article,muellerpelzer:2017a,,,2017,,R{\'e}g{\'e}n{\'e}rer l’Europe.~Narratifs -- critique -- situations communes d’implantation,Régénérer l’Europe. Narratifs – critique – situations communes d’implantation,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2017-12-15-muellerpelzer,french,false,,,muellerpelzer,,,
118370,article,muellerpelzer:2018,,,2018,,Refonder l’Europe ?,Refonder l’Europe ?,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-03-30-muellerpelzer,french,false,,,muellerpelzer,,,
118371,article,muellerpelzer:2018a,,,2018,,"Islam und Islamismus vs.~abendl{\""a}ndischer Zivilisationstyp",Islam und Islamismus vs. abendländischer Zivilisationstyp,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2018-10-07-muellerpelzer,ngerman,false,,,muellerpelzer,,,
118372,article,muellerpelzer:2021,,,2021,,"{\""U}ber implantierende gemeinsame Situationen, erl{\""a}utert an den Themen Integration und Patriotismus","Über implantierende gemeinsame Situationen, erläutert an den Themen Integration und Patriotismus",,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2021-01-21-muellerpelzer,ngerman,false,,,muellerpelzer,,,
118373,incollection,muellerreichau:2005,,,2005,,Type- and Token-Level Composition,Type- and Token-Level Composition,,,,,,,123--148,123,,,,,,,,,,,,,,,,,,,english,false,,,muellerreichau,,,1:language;2:compositionality
118374,book,muellerreichau:2011,,,2011,,Sorting the World: On the Relevance of the Kind/Object-Distinction to Referential Semantics,Sorting the World: On the Relevance of the Kind/Object-Distinction to Referential Semantics,,,,,,,,,,,Heusenstamm b.~Frankfurt,,,ontos-verlag,,,,,,,,,,,,,english,false,,,muellerreichau,,,1:causation;2:natural_kinds
118375,book,muellersalget:2017,,,2017,,Kleist und die Folgen,Kleist und die Folgen,,,,,,,,,,,Stuttgart,,,jb-metzler,,,,,,,,,,,,,ngerman,false,,,muellersalget,,,1:aesthetics;2:literary_criticism
118376,UNKNOWN,muellerschmid_pp:1971,,,1971,,Der rationale Weg zur politischen Ethik,Der rationale Weg zur politischen Ethik,,,,,,,,,,,Fribourg,,d_e_partement_de_philosophie_universit_e_de_fribourg,,Th{\`e}se de doctorat,,,,,,,,,,,,ngerman,false,,,muellerschmid_pp,,,
118377,incollection,muellerschoell-vidal:2017,,,2017,,Ernst Blochs ``neue Philosophie'' des ``Neuen''.~Zum Vorwort des \emph{Prinzips Hoffnung},Ernst Blochs “neue Philosophie” des “Neuen”. Zum Vorwort des Prinzips Hoffnung,,,,,,,9--34,9,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerschoell;vidal_fr,,,1:history_of_philosophy
118378,incollection,muellerschoell-vidal:2017a,,,2017,,"Thesen {\""u}ber Feuerbach: Ernst Blochs Kritik des dialektischen Materialismus.~2.~Teil, Nr.~19","Thesen über Feuerbach: Ernst Blochs Kritik des dialektischen Materialismus. 2. Teil, Nr. 19",,,,,,,115--130,115,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerschoell;vidal_fr,,,1:religion;2:atheism
118379,incollection,muellerschoell-vidal:2017b,,,2017,,"Sein wie Hoffnung.~N{\""a}herungen an Gelungenheit.~5.~Teil, Nr.~54, 55","Sein wie Hoffnung. Näherungen an Gelungenheit. 5. Teil, Nr. 54, 55",,,,,,,359--384,359,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerschoell;vidal_fr,,,1:history_of_philosophy
118380,book,muellerstrahl:2004,,,2004,,Zell-Theorien organischer Materie.~Ein Beitrag zu Bildung und Wandel biologischer Theorien,Zell-Theorien organischer Materie. Ein Beitrag zu Bildung und Wandel biologischer Theorien,,,,,,,,,,,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,muellerstrahl,,,1:biology
118381,article,muellerstrahl:2013,,,2013,,Metaphysik des Mechanismus im teleologischen Idealismus,Metaphysik des Mechanismus im teleologischen Idealismus,,,,journal-for-general-philosophy-of-science-zeitschrift-fur-allgemeine-wissenschaftstheorie,44,1,127--152,127,,,,,,,,,,,,,,,,,,,ngerman,false,,,muellerstrahl,,,1:explanation;2:teleological_explanation
118382,incollection,muellerstrahl:2014,,,2014,,"Mechanisms, Patho-Mechanisms, and the Explanation of Disease in Scientifically Based Clinical Medicine","Mechanisms, Patho-Mechanisms, and the Explanation of Disease in Scientifically Based Clinical Medicine",,,,,,,99--130,99,,,,,,,,,,,,,,,,,,,english,false,,,muellerstrahl,,,1:explanation;2:explanation_in_science
118383,incollection,muench_bu:2014,,,2014,,The Lutheran Tradition,The Lutheran Tradition,,,,,,,399--422,399,,,,,,,,,,,,,,,,,,,english,false,,,muench_bu,,,1:religion;2:liturgy;3:eucharist
118384,article,muench_d:1984,,,1984,,Besprechung von \citet{smith_ba:1982},Besprechung von Smith (1982),,,,philosophischer-literaturanzeiger,39,3,272--276,272,,,,,,,,,,,,,,,,,,,ngerman,false,,,muench_d,,,1:properties;2:tropes
118385,incollection,muench_d:1986,,,1986,,Brentanos Lehre von der intentionalen Inexistenz,Brentanos Lehre von der intentionalen Inexistenz,,,,,,,119--127,119,,,,,,,,,,,,,,,,,,,ngerman,false,,,muench_d,,,2:intentionality
118386,article,muench_d:1989,,,1989,,Brentano and Compte,Brentano and Compte,,,,grazer-philosophische-studien,35,,33--45,33,,,,,,,,,,,,,,,,,,,english,false,,,muench_d,,,1:history_of_philosophy
118387,incollection,muench_d:1997,,,1997,,Intention und Kognition,Intention und Kognition,,,,,,,214--236,214,,,,,,,,,,,,,,,,,,,ngerman,false,,,muench_d,,,1:action;2:intention
118388,incollection,muench_d:2002,,,2002,,The Relation of Husserl's \emph{Logical Investigations} to Descriptive Psychology and Cognitive Science,The Relation of Husserl's Logical Investigations to Descriptive Psychology and Cognitive Science,,,,,,,199--218,199,,,,,,,,,,,,,,,,,,,english,false,,,muench_d,,,1:history_of_philosophy
118389,article,muench_d:2004,,,2004,,"Neues zum fr{\""u}hen Brentano",Neues zum frühen Brentano,,,,grazer-philosophische-studien,67,,209--225,209,,,,,,,,,,,,,,,,,,,ngerman,false,,,muench_d,,,1:history_of_philosophy
118390,incollection,muench_d:2004a,,,2004,,Franz Brentano und die katholische Aristoteles-Rezeption im 19.~Jahrhundert,Franz Brentano und die katholische Aristoteles-Rezeption im 19. Jahrhundert,,,,,,,159--198,159,,,,,,,,,,,,,,,,,,,ngerman,false,,,muench_d,,,1:history_of_philosophy
118391,book,muench_f:1913,,,1913,,Erlebnis und Geltung,Erlebnis und Geltung,,,,,,30,,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,,muench_f,,,2:nature_of_value;3:geltungsproblem
118392,incollection,muench_p:2009,,,2009,,"Socratic Irony, Plato's Apology, and Kierkegaard's \emph{On the Concept of Irony}","Socratic Irony, Plato's Apology, and Kierkegaard's On the Concept of Irony",,,,,,,71--126,71,,,,,,,,,,,,,,,,,,,english,false,,,muench_p,,,1:pragmatics;2:irony
118393,article,muennich_m:2016,,,2016,,Die Krankheit einer Zeit,Die Krankheit einer Zeit,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-12-11-muennich,ngerman,false,,,muennich_m,,,
118394,book,muenster_a:2004,,,2004,,L'{\'e}cole de Marburg : le n{\'e}o-kantisme de Hermann Cohen,L'école de Marburg : le néo-kantisme de Hermann Cohen,,,,,,,,,,philosophie_e_pist_e_mologie,Paris,,,editions-kime,,,,,,,,,,,,,french,false,,,muenster_a,,,1:history_of_philosophy
118395,article,mues_ad:2016,,,2016,,Die Zukunft der Entwicklungszusammenarbeit: In dubio pro reo,Die Zukunft der Entwicklungszusammenarbeit: In dubio pro reo,,,,philosophie-ch,,,,,,,,,,,,,,,,,,,,,,https://www.philosophie.ch/2016-09-20-mues,ngerman,false,,,mues_ad,,,
118396,book,muessig_c-etal:2011,,,2011,,A Companion to Catherine of Siena,A Companion to Catherine of Siena,A Companion to Catherine of Siena,A Companion to Catherine of Siena,,,,32,,,,brill_s_companions_to_the_christian_tradition,Leiden,,,ej-brill,,,,,,,,,,,,,english,false,,,,muessig_c;ferzoco;kienzle_bm,,1:religion
118397,book,muessigbrodt_k:2006,,,2006,,Journalismus und der Schutz des Privaten,Journalismus und der Schutz des Privaten,,,,,,,,,,perspektiven_der_analytischen_philosophie_perspectives_in_analytic_philosophy,Paderborn,,,mentis-verlag,,,,,,,,,,,,,ngerman,false,,,muessigbrodt_k,,,1:political_philosophy;2:liberalism;3:privacy
118398,incollection,mueuersepp:2001,,,2001,,Science and Magic: Causality,Science and Magic: Causality,,,,,,,165--178,165,,,,,,,,,,,,,,,,,,,english,false,,,mueuersepp,,,1:causation
118399,article,mueuersepp:2012,,,2012,,The Changing Role of Scientic Experiment,The Changing Role of Scientic Experiment,,,,studia-philosophica-estonica,5,2,152--166,152,,,,,,,,,,,,,,,,,,,english,false,,,mueuersepp,,,1:science;2:experimentation
118400,book,mufwene:1984,,,1984,,Stativity and the Progressive,Stativity and the Progressive,,,,,,,,,,,"310 Lindley Hall, Indiana University, Bloomington, Indiana 46405",,,indiana-university-linguistics-club,,,,,,,,,,,,,english,false,,,mufwene,,,1:linguistics
118401,incollection,mufwene:2019,,,2019,,The Evolution of Language as Technology: The Cultural Dimension,The Evolution of Language as Technology: The Cultural Dimension,,,,,,,365--394,365,,,,,,,,,,,,,,,,,,,english,false,,,mufwene,,,1:science;2:technology
118402,book,mugdan:1910,,,1910,,Die theoretischen Grundlagen der Schillerschen Philosophie,Die theoretischen Grundlagen der Schillerschen Philosophie,,,,,,19,,,,kantstudien_erg_a_nzungshefte,Berlin,,,verlag-von-reuther-reichard,,,,,,,,,,,,,ngerman,false,,,mugdan,,,1:history_of_philosophy
118403,article,mugerauer:1977,,,1977,,Toward Reading Heidegger's \emph{Discourse on Thinking},Toward Reading Heidegger's Discourse on Thinking,,,,the-southwestern-journal-of-philosophy,8,1,143--156,143,,,,,,,,,,,,,,,,,,,english,false,,,mugerauer,,,1:history_of_philosophy
118404,book,mugerauer:2014,,,2014,,"Responding to Loss: Heideggerian Reflections on Literature, Architecture, and Film","Responding to Loss: Heideggerian Reflections on Literature, Architecture, and Film",,,,,,,,,,,New York,,,fordham-university-press,,,,,,,,,,,10.5422/fordham/9780823263240.001.0001,,english,false,,,mugerauer,,,
118405,incollection,mugerauer:2018,,,2018,,"Cities, Well-Being, World -- A Heideggerian Analysis","Cities, Well-Being, World – A Heideggerian Analysis",,,,,,,34--50,34,,,,,,,,,,,,,,,,,,,english,false,,,mugerauer,,,1:social_philosophy;2:well_being
118406,article,mugg:2013,,,2013,,What are the Cognitive Costs of Racism? A Reply to Gendler,What are the Cognitive Costs of Racism? A Reply to Gendler,,,,philosophical-studies,166,2,217--229,217,,,,,,,,,,,,,,,,,10.1007/s11098-012-0036-z,,english,false,,,mugg,,,1:political_philosophy;2:discrimination;3:racism
118407,article,mugg:2016,,,2016,,In Defence of the Belief-Plus Model of Faith,In Defence of the Belief-Plus Model of Faith,,,,european-journal-for-philosophy-of-religion,8,2,201--219,201,,,,,,,,,,,,,,,,,,,english,false,,,mugg,,,1:religion;2:faith
118408,incollection,muggleton-marginean:2000,,,2000,,Logic-Based Machine Learning,Logic-Based Machine Learning,,,,,,,315--330,315,,,,,,,,,,,,,,,,,,,english,false,,,muggleton;marginean_fa,,,1:logic;2:applied_logic;3:logic_in_ai
