id,entry_type,bibkey,options,shorthand,date_year,pubstate,title_latex,title_unicode,booktitle_latex,booktitle_unicode,crossref,journal_key,volume,number,pages,eid,series_key,address,institution_key,school_key,publisher_key,type_field,edition,note_latex,note_unicode,issuetitle_latex,issuetitle_unicode,extra_note_latex,extra_note_unicode,urn,eprint,doi,url,langid,is_translation,epoch,author_keys,editor_keys,guesteditor_keys,keyword_keys
673,article,adams_f:2011,,,2011,,Husker Du? [on \citet{bernecker:2009}],Husker Du? [on Bernecker (2009)],,,,philosophical-studies,153,1,81--94,,,,,,,,,,,,,,,,,10.1007/s11098-010-9663-4,,,false,,adams_f,,,2:memory
674,article,adams_f:2012,,,2012,,Extended Cognition Meets Epistemology,Extended Cognition Meets Epistemology,,,,philosophical-explorations,15,2,107--119,,,,,,,,,,,,,,,,,,,,false,,adams_f,,,2:cognition;3:extended_mind
675,incollection,adams_f:2013,,,2013,,Action: Back to Basics,Action: Back to Basics,,,,,,,553--575,,,,,,,,,,,,,,,,,,,,false,,adams_f,,,1:action;2:basic_actions
676,incollection,adams_f:2016,,,2016,,Information and Cognition,Information and Cognition,,,,,,,321--331,,,,,,,,,,,,,,,,,,,,false,,adams_f,,,2:cognition
677,incollection,adams_f:2019,,,2019,,The Elusive Extended Mind: Extended Information Processing Doesn't Equal Extended Mind,The Elusive Extended Mind: Extended Information Processing Doesn't Equal Extended Mind,,,,,,,21--31,,,,,,,,,,,,,,,,,,,,false,,adams_f,,,2:cognition;3:extended_mind
678,incollection,adams_f:2020,,,2020,,Rehashing Embodied Cognition and the Neural Reuse Hypothesis,Rehashing Embodied Cognition and the Neural Reuse Hypothesis,,,,,,,108--116,,,,,,,,,,,,,,,,,,,,false,,adams_f,,,1:psychology;2:cognitive_science
679,incollection,adams_g-resnik:1997,,,1997,,A Language Identification Application Built on the Java Client-Server Platform,A Language Identification Application Built on the Java Client-Server Platform,,,,,,,43--47,,,,,,,,,,,,,,,,,,,,false,,adams_g;resnik_p,,,1:linguistics;2:logic_for_natural_language;3:natural_language_programming
680,book,adams_gp-etal:1927,,,1927,,"University of California Publications in Philosophy.~Volume IX, The Problem of Substance, Lectures delivered before the Philosophical Union, University of California, 1926--1927","University of California Publications in Philosophy. Volume IX, The Problem of Substance, Lectures delivered before the Philosophical Union, University of California, 1926–1927","University of California Publications in Philosophy.~Volume IX, The Problem of Substance, Lectures delivered before the Philosophical Union, University of California, 1926--1927","University of California Publications in Philosophy. Volume IX, The Problem of Substance, Lectures delivered before the Philosophical Union, University of California, 1926–1927",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,2:substance
681,book,adams_gp-etal:1928,,,1928,,"University of California Publications in Philosophy.~Volume X, The Problem of Truth, Lectures delivered before the Philosophical Union, University of California, 1927--1928","University of California Publications in Philosophy. Volume X, The Problem of Truth, Lectures delivered before the Philosophical Union, University of California, 1927–1928","University of California Publications in Philosophy.~Volume X, The Problem of Truth, Lectures delivered before the Philosophical Union, University of California, 1927--1928","University of California Publications in Philosophy. Volume X, The Problem of Truth, Lectures delivered before the Philosophical Union, University of California, 1927–1928",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,1:truth
682,book,adams_gp-etal:1929,,,1929,,"University of California Publications in Philosophy.~Volume XI, Studies in the Nature of Truth, Lectures delivered before the Philosophical Union, University of California, 1928--1929","University of California Publications in Philosophy. Volume XI, Studies in the Nature of Truth, Lectures delivered before the Philosophical Union, University of California, 1928–1929","University of California Publications in Philosophy.~Volume XI, Studies in the Nature of Truth, Lectures delivered before the Philosophical Union, University of California, 1928--1929","University of California Publications in Philosophy. Volume XI, Studies in the Nature of Truth, Lectures delivered before the Philosophical Union, University of California, 1928–1929",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,1:truth
683,book,adams_gp-etal:1930,,,1930,,"University of California Publications in Philosophy.~Volume XIII, Studies in the Problem of Relations, Lectures delivered before the Philosophical Union, University of California, 1930","University of California Publications in Philosophy. Volume XIII, Studies in the Problem of Relations, Lectures delivered before the Philosophical Union, University of California, 1930","University of California Publications in Philosophy.~Volume XIII, Studies in the Problem of Relations, Lectures delivered before the Philosophical Union, University of California, 1930","University of California Publications in Philosophy. Volume XIII, Studies in the Problem of Relations, Lectures delivered before the Philosophical Union, University of California, 1930",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,1:structuralism;2:relations
684,book,adams_gp-etal:1932,,,1932,,"University of California Publications in Philosophy.~Volume XIV, Studies in the Nature of Facts, Lectures delivered before the Philosophical Union, University of California, 1931","University of California Publications in Philosophy. Volume XIV, Studies in the Nature of Facts, Lectures delivered before the Philosophical Union, University of California, 1931","University of California Publications in Philosophy.~Volume XIV, Studies in the Nature of Facts, Lectures delivered before the Philosophical Union, University of California, 1931","University of California Publications in Philosophy. Volume XIV, Studies in the Nature of Facts, Lectures delivered before the Philosophical Union, University of California, 1931",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,1:exemplification;2:facts
685,book,adams_gp-etal:1932a,,,1932,,"University of California Publications in Philosophy.~Volume XV, Causality, Lectures delivered before the Philosophical Union, University of California, 1932","University of California Publications in Philosophy. Volume XV, Causality, Lectures delivered before the Philosophical Union, University of California, 1932","University of California Publications in Philosophy.~Volume XV, Causality, Lectures delivered before the Philosophical Union, University of California, 1932","University of California Publications in Philosophy. Volume XV, Causality, Lectures delivered before the Philosophical Union, University of California, 1932",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,1:causation
686,book,adams_gp-etal:1934,,,1934,,"University of California Publications in Philosophy.~Volume XVII, Possibility, Lectures delivered before the Philosophical Union, University of California, 1933","University of California Publications in Philosophy. Volume XVII, Possibility, Lectures delivered before the Philosophical Union, University of California, 1933","University of California Publications in Philosophy.~Volume XVII, Possibility, Lectures delivered before the Philosophical Union, University of California, 1933","University of California Publications in Philosophy. Volume XVII, Possibility, Lectures delivered before the Philosophical Union, University of California, 1933",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,1:modality
687,book,adams_gp-etal:1935,,,1935,,"University of California Publications in Philosophy.~Volume XVIII, The Problem of Time, Lectures delivered before the Philosophical Union, University of California, 1934","University of California Publications in Philosophy. Volume XVIII, The Problem of Time, Lectures delivered before the Philosophical Union, University of California, 1934","University of California Publications in Philosophy.~Volume XVIII, The Problem of Time, Lectures delivered before the Philosophical Union, University of California, 1934","University of California Publications in Philosophy. Volume XVIII, The Problem of Time, Lectures delivered before the Philosophical Union, University of California, 1934",,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg;pepper_sc,,1:time
688,book,adams_gp-loewenberg:1923,,,1923,,University of California Publications in Philosophy.~Volume IV,University of California Publications in Philosophy. Volume IV,University of California Publications in Philosophy.~Volume IV,University of California Publications in Philosophy. Volume IV,,,,,,,,"Berkeley, California",,,university-of-california-press,,,,,,,,,,,,,,false,,,adams_gp;loewenberg,,1:varia
689,incollection,adams_gp:1924,,,1924,,Reason and Experience,Reason and Experience,,,,,,,141--170,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:metaphysics;2:realism
690,incollection,adams_gp:1925,,,1925,,Norms and Reasons,Norms and Reasons,,,,,,,1--30,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,2:21076;2:normativity
691,incollection,adams_gp:1926,,,1926,,Ideas in Knowing and Willing,Ideas in Knowing and Willing,,,,,,,23--48,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:representation;2:21084;2:ideas
692,article,adams_gp:1927,,,1927,,The Basis of Objective Judgments in Ethics,The Basis of Objective Judgments in Ethics,,,,international-journal-of-ethics,37,2,128--137,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:ethics;2:metaethics;3:moral_realism
693,incollection,adams_gp:1928,,,1928,,"Truth, Discourse and Reality","Truth, Discourse and Reality",,,,,,,175--206,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:truth
694,incollection,adams_gp:1929,,,1929,,Truths of Existence and of Meaning,Truths of Existence and of Meaning,,,,,,,33--62,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:ontology;2:ontological_commitment
695,incollection,adams_gp:1930,,,1930,,The Relation between Form and Process,The Relation between Form and Process,,,,,,,189--218,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:structuralism;2:relations
696,incollection,adams_gp:1932,,,1932,,Fact and Perspective,Fact and Perspective,,,,,,,201--232,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:metaphysics;2:perspectivalism
697,incollection,adams_gp:1932a,,,1932,,The Nature and Validity of the Causal Principle,The Nature and Validity of the Causal Principle,,,,,,,207--231,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:causation;2:causal_closure
698,incollection,adams_gp:1934,,,1934,,What Makes Possibility Possible?,What Makes Possibility Possible?,,,,,,,1--24,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:modality;2:grounding_of_modality
699,incollection,adams_gp:1935,,,1935,,Temporal Form and Existence,Temporal Form and Existence,,,,,,,201--226,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:time;2:ontology_of_time
700,incollection,adams_gp:1936,,,1936,,The Range of Mind,The Range of Mind,,,,,,,143--168,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,
701,incollection,adams_gp:1937,,,1937,,Individuality and Continuity,Individuality and Continuity,,,,,,,181--206,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:time;2:21108;2:persistence
702,incollection,adams_gp:1939,,,1939,,Reason and Purpose,Reason and Purpose,,,,,,,205--228,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:rationality
703,incollection,adams_gp:1942,,,1942,,The Idea of Civilization,The Idea of Civilization,,,,,,,49--74,,,,,,,,,,,,,,,,,,,,false,,adams_gp,,,1:political_philosophy
704,article,adams_ja:2001,,,2001,,Review of \citet{wooldridge:1999},Review of Wooldridge (1999),,,,the-ai-magazine,22,2,105--108,,,,,,,,,,,,,,,,,,,,false,,adams_ja,,,1:computation;2:distributed_systems
705,incollection,adams_jc:2010,,,2010,,"Hope, Truth, and Rhetoric: Prophecy and Pragmatism in Service of Feminism's Cause","Hope, Truth, and Rhetoric: Prophecy and Pragmatism in Service of Feminism's Cause",,,,,,,79--102,,,,,,,,,,,,,,,,,,,,false,,adams_jc,,,1:political_philosophy;2:feminism
706,article,adams_jk:1957,,,1957,,Laboratory Studies of Behavior without Awareness,Laboratory Studies of Behavior without Awareness,,,,psychological-bulletin,54,,383--405,,,,,,,,,,,,,,,,,,,,false,,adams_jk,,,1:language
707,incollection,adams_jl:1970,,,1970,,Civil Disobedience: Its Occasions and Limits,Civil Disobedience: Its Occasions and Limits,,,,,,,293--331,,,,,,,,,,,,,,,,,,,,false,,adams_jl,,,1:political_philosophy;2:authority;3:civil_disobedience
708,book,adams_jo:2004,,,2004,,"{\'E}crits politiques et philosophiques.~1, De Harvard {\`a} la guerre de l'ind{\'e}pendance am{\'e}ricaine (1756-1782)","Écrits politiques et philosophiques. 1, De Harvard à la guerre de l'indépendance américaine (1756-1782)","{\'E}crits politiques et philosophiques.~1, De Harvard {\`a} la guerre de l'ind{\'e}pendance am{\'e}ricaine (1756-1782)","Écrits politiques et philosophiques. 1, De Harvard à la guerre de l'indépendance américaine (1756-1782)",,,,,,,biblioth_e_que_de_philosophie_politique_et_juridique,Caen,,,presses-universitaires-de-caen,,,,,,,,,,,,,french,true,,adams_jo,,,1:political_philosophy
709,book,adams_jo:2004a,,,2004,,"{\'E}crits politiques et philosophiques.~2, De la Constitution f{\'e}d{\'e}rale {\`a} la retraite (1786-1816)","Écrits politiques et philosophiques. 2, De la Constitution fédérale à la retraite (1786-1816)","{\'E}crits politiques et philosophiques.~2, De la Constitution f{\'e}d{\'e}rale {\`a} la retraite (1786-1816)","Écrits politiques et philosophiques. 2, De la Constitution fédérale à la retraite (1786-1816)",,,,,,,biblioth_e_que_de_philosophie_politique_et_juridique,Caen,,,presses-universitaires-de-caen,,,,,,,,,,,,,french,true,,adams_jo,,,1:political_philosophy
710,article,adams_jq:1973,,,1973,,"Gr{\""u}nbaum's Solution to Zeno's Paradoxes",Grünbaum's Solution to Zeno's Paradoxes,,,,philosophia-philosophical-quarterly-of-israel,3,1,43--50,,,,,,,,,,,,,,,,,,,,false,,adams_jq,,,1:time;2:motion;3:paradoxes_of_motion
711,article,adams_m:2019,,,2019,,Plato's Theory of Punishment and Penal Code in the Laws,Plato's Theory of Punishment and Penal Code in the Laws,,,,australasian-journal-of-philosophy,97,1,1--14,,,,,,,,,,,,,,,,,,,,false,,adams_m,,,1:law;3:punishment
712,incollection,adams_m:2020,,,2020,,The Value of Ideal Theory,The Value of Ideal Theory,,,,,,,73--88,,,,,,,,,,,,,,,,,,,,false,,adams_m,,,1:political_philosophy
713,book,adams_mm-adams:1990,,,1990,,The Problem of Evil,The Problem of Evil,The Problem of Evil,The Problem of Evil,,,,,,,oxford_readings_in_philosophy,Oxford,,,oxford-university-press,,,,,,,,,,,,,,false,,,adams_mm;adams_rm,,1:religion;2:problem_of_evil
714,book,adams_mm-adams:2022,,,2022,,Housing the Powers: Medieval Debates about Dependence on God,Housing the Powers: Medieval Debates about Dependence on God,,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/oso/9780192862549.001.0001,,,false,,adams_mm;adams_rm,,,1:religion;2:theological_determinism
715,article,adams_mm-trifogli:2012,,,2012,,Whose Thought Is It? The Soul and the Subject of Action in some Thirteenth and Fourteenth Century Aristotelians,Whose Thought Is It? The Soul and the Subject of Action in some Thirteenth and Fourteenth Century Aristotelians,,,,philosophy-and-phenomenological-research,85,3,624--647,,,,,,,,,,,,,,,,,,,,false,,adams_mm;trifogli,,,1:persons;2:self
716,article,adams_mm-wood:1981,,,1981,,Is to Will it as Bad as to Do it? The Fourteenth Century Debate,Is to Will it as Bad as to Do it? The Fourteenth Century Debate,,,,franciscan-studies,41,,5--60,,,,,,,,,,,,,,,,,,,,false,,adams_mm;wood_r,,,1:action;2:responsibility;3:blameworthiness
717,article,adams_mm:1967,,,1967,,Is the Existence of God a `Hard' Fact?,Is the Existence of God a ‘Hard' Fact?,,,,the-philosophical-review,76,4,492--503,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:god
718,article,adams_mm:1975,,,1975,,Hell and the God of Justice,Hell and the God of Justice,,,,religious-studies,11,4,433--447,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
719,article,adams_mm:1976a,,,1976,,"Divine Justice, Divine Love, and the Life to Come","Divine Justice, Divine Love, and the Life to Come",,,,crux,13,,12--18,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
720,article,adams_mm:1980,,,1980,,Review of \citet{leff_g:1976},Review of Leff (1976),,,,journal-of-the-history-of-philosophy,18,1,83--87,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:history_of_philosophy
721,article,adams_mm:1982,,,1982,,"Relations, Inherence and Subsistence.~Or, Was Ockham a Nestorian in Christology?","Relations, Inherence and Subsistence. Or, Was Ockham a Nestorian in Christology?",,,,nous,16,1,62--75,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:structuralism;2:relations
722,incollection,adams_mm:1982a,,,1982,,Universals in the Early Fourteenth Century,Universals in the Early Fourteenth Century,,,,,,,411--439,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:properties;2:universals
723,incollection,adams_mm:1985a,,,1985,,The Metaphysics of the Incarnation in Some Fourteenth-Century Franciscans,The Metaphysics of the Incarnation in Some Fourteenth-Century Franciscans,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:god;3:incarnation
724,incollection,adams_mm:1986a,,,1986,,Redemptive Suffering: A Christian Solution to the Problem of Evil,Redemptive Suffering: A Christian Solution to the Problem of Evil,,,,,,,,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
725,article,adams_mm:1988,,,1988,,Problems of Evil,Problems of Evil,,,,faith-and-philosophy,5,2,121--143,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:36005;2:problem_of_evil
726,incollection,adams_mm:1988a,,,1988,,Separation and Reversal in Luke-Acts,Separation and Reversal in Luke-Acts,,,,,,,92--119,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion
727,article,adams_mm:1988b,,,1988,,Theodicy Without Blame,Theodicy Without Blame,,,,philosophical-topics,16,2,215--245,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil;3:theodicy
728,article,adams_mm:1989a,,,1989,,Horrendous Evils and the Goodness of God,Horrendous Evils and the Goodness of God,,,,proceedings-of-the-aristotelian-society-supplementary-volume,63,,297--310,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
729,article,adams_mm:1991,,,1991,,Forgiveness,Forgiveness,,,,faith-and-philosophy,8,3,277--304,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:feeling;2:mercy;3:forgiveness
730,incollection,adams_mm:1991a,,,1991,,Sin as Uncleanness,Sin as Uncleanness,,,,,,,1--27,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:heaven_and_hell;3:sin
731,article,adams_mm:1991b,,,1991,,Aristotle and the Sacrament of the Alter: A Crisis in Medieval Aristotelianism,Aristotle and the Sacrament of the Alter: A Crisis in Medieval Aristotelianism,,,,canadian-journal-of-philosophy,21,suppl.~17,195--249,,,,,,,,,,,,,,,,,10.1080/00455091.1991.10717267,,,false,,adams_mm,,,1:religion
732,article,adams_mm:1992,,,1992,,The Resurrection of the Body according to Three Medieval Aristotelians,The Resurrection of the Body according to Three Medieval Aristotelians,,,,philosophical-topics,20,2,1--33,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:immortality;3:resurrection
733,article,adams_mm:1992a,,,1992,,Fides Quaerens Intellectum,Fides Quaerens Intellectum,,,,faith-and-philosophy,9,4,409--435,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion
734,article,adams_mm:1992b,,,1992,,Philosophy and the Bible,Philosophy and the Bible,,,,faith-and-philosophy,9,2,135--150,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:36012
735,incollection,adams_mm:1992c,,,1992,,Julian of Norwich on the Tender Loving Care of Mother Jesus,Julian of Norwich on the Tender Loving Care of Mother Jesus,,,,,,,197--214,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion
736,article,adams_mm:1993,,,1993,,God and Evil: Polarities of a Problem,God and Evil: Polarities of a Problem,,,,philosophical-studies,69,2/3,167--186,,,,,,,,,,,,,,,,,10.1007/bf00990082,,,false,,adams_mm,,,1:religion;2:problem_of_evil
737,incollection,adams_mm:1993a,,,1993,,The Problem of Hell: A Problem of Evil for Christians,The Problem of Hell: A Problem of Evil for Christians,,,,,,,301--327,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
738,incollection,adams_mm:1993b,,,1993,,The Role of Miracles in the Structure of Luke-Acts,The Role of Miracles in the Structure of Luke-Acts,,,,,,,235--274,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:causation;2:causal_closure;3:miracles
739,incollection,adams_mm:1996a,,,1996,,Evil and the God-Who-Does-Nothing-In-Particular,Evil and the God-Who-Does-Nothing-In-Particular,,,,,,,107--131,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
740,incollection,adams_mm:1997,,,1997,,Chalcedonian Christology: A Christian Solution to the Problem of Evil,Chalcedonian Christology: A Christian Solution to the Problem of Evil,,,,,,,173--198,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
741,incollection,adams_mm:1998a,,,1998,,Reviving Philosophical Theology: Some Medieval Models,Reviving Philosophical Theology: Some Medieval Models,,,,,,,60--68,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:theology
742,book,adams_mm:1999,,,1999,,What Sort of Human Nature? Medieval Philosophy and the Systematics of Christology,What Sort of Human Nature? Medieval Philosophy and the Systematics of Christology,,,,,,,,,,"Milwaukee, Wisconsin",,,marquette-university-press,,,"The Aquinas Lecture, 1999","The Aquinas Lecture, 1999",,,,,,,,,,false,,adams_mm,,,1:ethics
743,book,adams_mm:2000,,,2000,,Horrendous Evils and the Goodness of God,Horrendous Evils and the Goodness of God,,,,,,,,,cornell_studies_in_the_philosophy_of_religion,"Ithaca, New York",,,cornell-university-press,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
744,article,adams_mm:2001a,,,2001,,Horrors in Theological Context,Horrors in Theological Context,,,,revista-portuguesa-de-filosofia,57,4,871--880,,,,,,,,,Republished as \citet{adams_mm:2002},Republished as Adams (2002),,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
745,article,adams_mm:2002,,,2002,,Horrors in Theological Context,Horrors in Theological Context,,,,faith-and-philosophy,19,2,214--232,,,,,,,,,Republication of \citet{adams_mm:2001a},Republication of Adams (2001),,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
746,article,adams_mm:2003,,,2003,,In Praise of Blasphemy,In Praise of Blasphemy,,,,philosophia-philosophical-quarterly-of-israel,30,1--4,33--49,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion
747,article,adams_mm:2004,,,2004,,Cur Deus Homo? Priorities Among the Reasons?,Cur Deus Homo? Priorities Among the Reasons?,,,,faith-and-philosophy,21,2,141--158,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:explanation;2:36039;2:because
748,article,adams_mm:2005,,,2005,,What's Metaphysically Special About Supposits? Some Medieval Variations on Aristotelian Substance,What's Metaphysically Special About Supposits? Some Medieval Variations on Aristotelian Substance,,,,proceedings-of-the-aristotelian-society-supplementary-volume,79,,19--51,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,2:substance
749,book,adams_mm:2006,,,2006,,Christ and Horrors: The Coherence of Christology,Christ and Horrors: The Coherence of Christology,,,,,,,,,,Cambridge,,,cambridge-university-press,,,,,,,,,,,10.1017/cbo9780511607585,,,false,,adams_mm,,,1:religion;2:problem_of_evil
750,article,adams_mm:2006b,,,2006,,Can Creatures Create?,Can Creatures Create?,,,,philosophia,34,2,101--128,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:divine_creation
751,incollection,adams_mm:2007,,,2007,,Powerless Causes: The Case of Sacramental Causality,Powerless Causes: The Case of Sacramental Causality,,,,,,,47--76,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:liturgy;3:eucharist
752,article,adams_mm:2008,,,2008,,The Metaphysics of the Trinity in Some Fourteenth Century Franciscans,The Metaphysics of the Trinity in Some Fourteenth Century Franciscans,,,,franciscan-studies,66,,101--168,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:god;3:trinity
753,article,adams_mm:2008a,,,2008,,Plantinga on ``Felix Culpa'',Plantinga on “Felix Culpa”,,,,faith-and-philosophy,25,2,123--140,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:heaven_and_hell;3:grace
754,incollection,adams_mm:2009,,,2009,,"Christ as God-Man, Metaphysically Construed","Christ as God-Man, Metaphysically Construed",,,,,,,239--264,,,,,,,,,Reprinted from \citet{adams_mm:2006},Reprinted from Adams (2006),,,,,,,,,,false,,adams_mm,,,1:religion;2:god;3:incarnation
755,book,adams_mm:2010,,,2010,,"Some Later Medieval Theories of the Eucharist.~Thomas Aquinas, Gilles of Rome, Duns Scotus and William Ockham","Some Later Medieval Theories of the Eucharist. Thomas Aquinas, Gilles of Rome, Duns Scotus and William Ockham",,,,,,,,,,Oxford,,,oxford-university-press,,,,,,,,,,,10.1093/acprof:oso/9780199591053.001.0001,,,false,,adams_mm,,,1:religion;2:liturgy;3:eucharist
756,article,adams_mm:2012,,,2012,,Evil as Nothing,Evil as Nothing,,,,the-modern-schoolman,89,3/4,131--145,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:problem_of_evil
757,article,adams_mm:2013,,,2013,,"Ignorance, Instrumentality, Compensation, and the Problem of Evil","Ignorance, Instrumentality, Compensation, and the Problem of Evil",,,,sophia-international-journal-of-philosophy-and-traditions,52,1,7--26,,,,,,,,,,,,,,,,,10.1007/s11841-012-0346-9,,,false,,adams_mm,,,1:religion;2:problem_of_evil
758,incollection,adams_mm:2013a,,,2013,,"Genuine Agency, Somehow Shared? The Holy Spirit and Other Gifts","Genuine Agency, Somehow Shared? The Holy Spirit and Other Gifts",,,,,,,23--60,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:god;3:trinity
759,article,adams_mm:2014,,,2014,,What's Wrong with the Ontotheological Error?,What's Wrong with the Ontotheological Error?,,,,the-journal-of-analytic-theology,2,,1--12,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:ontotheology
760,incollection,adams_mm:2016,,,2016,,Horrors: To What End?,Horrors: To What End?,,,,,,,128--145,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:religion;2:panentheism
761,incollection,adams_mm:2016a,,,2016,,What about Hylomorphism? Some Medieval and Recent Ruminations on Swinburne's Dualism,What about Hylomorphism? Some Medieval and Recent Ruminations on Swinburne's Dualism,,,,,,,220--244,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:complexity;2:hylomorphism
762,incollection,adams_mm:2019,,,2019,,Some Paradoxes of Pain for Rational Agency,Some Paradoxes of Pain for Rational Agency,,,,,,,278--295,,,,,,,,,,,,,,,,,,,,false,,adams_mm,,,1:feeling;2:pain
763,article,adams_mp:2013,,,2013,,Explaining the Theory of Mind Deficit in Autism Spectrum Disorder,Explaining the Theory of Mind Deficit in Autism Spectrum Disorder,,,,philosophical-studies,163,1,233--249,,,,,,,,,,,,,,,,,10.1007/s11098-011-9809-z,,,false,,adams_mp,,,1:psychology
764,article,adams_mp:2014,,,2014,,The Wax and the Mechanical Mind: Reexamining Hobbes's Objections to Descartes's \emph{Meditations},The Wax and the Mechanical Mind: Reexamining Hobbes's Objections to Descartes's Meditations,,,,british-journal-for-the-history-of-philosophy,22,3,403--424,,,,,,,,,,,,,,,,,,,,false,,adams_mp,,,1:ontology;2:matter;3:wax_example
765,book,adams_n-etal:2013,,,2013,,The Oxford Handbook of Theology and Modern European Thought,The Oxford Handbook of Theology and Modern European Thought,The Oxford Handbook of Theology and Modern European Thought,The Oxford Handbook of Theology and Modern European Thought,,,,,,,oxford_handbooks,New York,,,oxford-university-press,,,,,,,,,,,,,,false,,,adams_n;pattison_g;ward_gr,,1:religion;2:theology
766,incollection,adams_n:2005,,,2005,,Rahner's Reception in Twentieth Century Protestant Theology,Rahner's Reception in Twentieth Century Protestant Theology,,,,,,,211--224,,,,,,,,,,,,,,,,,,,,false,,adams_n,,,1:religion;2:theology
